#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9968295e+05  5.0000000e+03
   1.000e+00    2.3913617e+05  1.1969503e+03
   2.000e+00    2.4179416e+05  1.2066724e+03
   3.000e+00    2.4380624e+05  1.2224539e+03
   4.000e+00    2.4392919e+05  1.2188237e+03
   5.000e+00    2.4407823e+05  1.2144355e+03
   6.000e+00    2.4905258e+05  1.2411549e+03
   7.000e+00    2.4948914e+05  1.2400104e+03
   8.000e+00    2.4813002e+05  1.2334844e+03
   9.000e+00    2.5002559e+05  1.2483118e+03
   1.000e+01    2.5658108e+05  1.2913073e+03
   1.100e+01    2.7062250e+05  1.3589532e+03
   1.200e+01    2.9079264e+05  1.4446952e+03
   1.300e+01    3.0845392e+05  1.5423685e+03
   1.400e+01    3.2710877e+05  1.6469469e+03
   1.500e+01    3.5340915e+05  1.7542112e+03
   1.600e+01    3.7315689e+05  1.8615935e+03
   1.700e+01    3.9316392e+05  1.9665457e+03
   1.800e+01    4.1546356e+05  2.0681785e+03
   1.900e+01    4.3155104e+05  2.1650235e+03
   2.000e+01    4.4914415e+05  2.2571459e+03
   2.100e+01    4.7157418e+05  2.3437128e+03
   2.200e+01    4.8469187e+05  2.4252620e+03
   2.300e+01    4.9901992e+05  2.5013132e+03
   2.400e+01    5.1685339e+05  2.5725958e+03
   2.500e+01    5.2467790e+05  2.6388162e+03
   2.600e+01    5.3824419e+05  2.7007453e+03
   2.700e+01    5.5455236e+05  2.7581851e+03
   2.800e+01    5.6224267e+05  2.8118744e+03
   2.900e+01    5.7404184e+05  2.8616622e+03
   3.000e+01    5.7817950e+05  2.9082243e+03
   3.100e+01    5.8937038e+05  2.9514322e+03
   3.200e+01    5.9734029e+05  2.9918889e+03
   3.300e+01    6.0128726e+05  3.0294766e+03
   3.400e+01    6.1315036e+05  3.0647270e+03
   3.500e+01    6.2006990e+05  3.0975275e+03
   3.600e+01    6.2140344e+05  3.1283445e+03
   3.700e+01    6.3306416e+05  3.1570685e+03
   3.800e+01    6.3803987e+05  3.1841077e+03
   3.900e+01    6.4574530e+05  3.2093555e+03
   4.000e+01    6.4421186e+05  3.2331698e+03
   2.600e+01    5.4279663e+05  2.7007453e+03
   4.000e+00    2.4306624e+05  1.2188237e+03
   2.500e+01    5.3400785e+05  2.6388162e+03
