#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0008806e+06  5.0000000e+03
   1.000e+00    1.2862615e+05  6.4144754e+02
   2.000e+00    1.3727834e+05  6.8634234e+02
   3.000e+00    1.4603325e+05  7.3438753e+02
   4.000e+00    1.5802046e+05  7.8649342e+02
   5.000e+00    1.6831303e+05  8.4299761e+02
   6.000e+00    1.8082771e+05  9.0480466e+02
   7.000e+00    1.9488032e+05  9.7379573e+02
   8.000e+00    2.1097187e+05  1.0512069e+03
   9.000e+00    2.2767264e+05  1.1369564e+03
   1.000e+01    2.4886305e+05  1.2299130e+03
   1.100e+01    2.6486580e+05  1.3283770e+03
   1.200e+01    2.8514739e+05  1.4304657e+03
   1.300e+01    3.0676710e+05  1.5343595e+03
   1.400e+01    3.2743345e+05  1.6384370e+03
   1.500e+01    3.4875684e+05  1.7413366e+03
   1.600e+01    3.7058819e+05  1.8419706e+03
   1.700e+01    3.8808472e+05  1.9395122e+03
   1.800e+01    4.0449662e+05  2.0333668e+03
   1.900e+01    4.2306816e+05  2.1231373e+03
   2.000e+01    4.4116034e+05  2.2085894e+03
   2.100e+01    4.5731257e+05  2.2896176e+03
   2.200e+01    4.7188886e+05  2.3662161e+03
   2.300e+01    4.8671437e+05  2.4384540e+03
   2.400e+01    4.9966461e+05  2.5064543e+03
   2.500e+01    5.1299668e+05  2.5703777e+03
   2.600e+01    5.2867684e+05  2.6304090e+03
   2.700e+01    5.3794425e+05  2.6867475e+03
   2.800e+01    5.4736384e+05  2.7395991e+03
   2.900e+01    5.5715140e+05  2.7891706e+03
   3.000e+01    5.6568979e+05  2.8356658e+03
   3.100e+01    5.7442514e+05  2.8792823e+03
   3.200e+01    5.8217765e+05  2.9202098e+03
   3.300e+01    5.9532122e+05  2.9586289e+03
   3.400e+01    5.9665694e+05  2.9947100e+03
   3.500e+01    6.0574876e+05  3.0286137e+03
   3.600e+01    6.1089589e+05  3.0604901e+03
   3.700e+01    6.1808684e+05  3.0904795e+03
   3.800e+01    6.2647049e+05  3.1187124e+03
   3.900e+01    6.2423701e+05  3.1453102e+03
   4.000e+01    6.3223196e+05  3.1703855e+03
   2.700e+01    5.3734510e+05  2.6867475e+03
   2.600e+01    5.2811229e+05  2.6304090e+03
   3.800e+01    6.1841650e+05  3.1187124e+03
