#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0054498e+06  5.0000000e+03
   1.000e+00    1.9965486e+04  1.0039884e+02
   2.000e+00    2.1232217e+04  1.0683732e+02
   3.000e+00    2.2626099e+04  1.1372864e+02
   4.000e+00    2.4161456e+04  1.2102480e+02
   5.000e+00    2.5644665e+04  1.2846063e+02
   6.000e+00    2.7383844e+04  1.3678433e+02
   7.000e+00    2.9079634e+04  1.4571354e+02
   8.000e+00    3.1020671e+04  1.5460164e+02
   9.000e+00    3.3013842e+04  1.6392977e+02
   1.000e+01    3.5048669e+04  1.7496500e+02
   1.100e+01    3.8360462e+04  1.8897733e+02
   1.200e+01    4.1472001e+04  2.0689795e+02
   1.300e+01    4.6112553e+04  2.2931330e+02
   1.400e+01    5.1160195e+04  2.5655125e+02
   1.500e+01    5.7630662e+04  2.8875330e+02
   1.600e+01    6.5035753e+04  3.2591702e+02
   1.700e+01    7.3111678e+04  3.6791998e+02
   1.800e+01    8.2900881e+04  4.1453650e+02
   1.900e+01    9.2535170e+04  4.6545349e+02
   2.000e+01    1.0452167e+05  5.2028768e+02
   2.100e+01    1.1673337e+05  5.7860390e+02
   2.200e+01    1.2913331e+05  6.3993364e+02
   2.300e+01    1.4124043e+05  7.0379248e+02
   2.400e+01    1.5423248e+05  7.6969563e+02
   2.500e+01    1.6736048e+05  8.3717087e+02
   2.600e+01    1.8142012e+05  9.0576876e+02
   2.700e+01    1.9460226e+05  9.7507009e+02
   2.800e+01    2.1069803e+05  1.0446909e+03
   2.900e+01    2.2268294e+05  1.1142851e+03
   3.000e+01    2.3732677e+05  1.1835459e+03
   3.100e+01    2.4660011e+05  1.2522049e+03
   3.200e+01    2.6416125e+05  1.3200313e+03
   3.300e+01    2.7681798e+05  1.3868294e+03
   3.400e+01    2.8953723e+05  1.4524362e+03
   3.500e+01    3.0540800e+05  1.5167184e+03
   3.600e+01    3.1643438e+05  1.5795695e+03
   3.700e+01    3.2626766e+05  1.6409072e+03
   3.800e+01    3.3825769e+05  1.7006701e+03
   3.900e+01    3.4761622e+05  1.7588152e+03
   4.000e+01    3.6256463e+05  1.8153157e+03
   7.000e+00    2.9396512e+04  1.4571354e+02
   3.000e+01    2.3817578e+05  1.1835459e+03
   1.000e+01    3.5029318e+04  1.7496500e+02
