#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0140023e+06  5.0000000e+03
   1.000e+00    2.7577021e+04  1.3771688e+02
   2.000e+00    2.9743560e+04  1.4753436e+02
   3.000e+00    3.1853843e+04  1.5811920e+02
   4.000e+00    3.3612076e+04  1.6863579e+02
   5.000e+00    3.6230329e+04  1.8057795e+02
   6.000e+00    3.9027711e+04  1.9473569e+02
   7.000e+00    4.2187100e+04  2.0957669e+02
   8.000e+00    4.5217848e+04  2.2505156e+02
   9.000e+00    4.7995813e+04  2.4291494e+02
   1.000e+01    5.3057719e+04  2.6507808e+02
   1.100e+01    5.8682971e+04  2.9291172e+02
   1.200e+01    6.5443256e+04  3.2713324e+02
   1.300e+01    7.3637510e+04  3.6796211e+02
   1.400e+01    8.2868720e+04  4.1537075e+02
   1.500e+01    9.3320650e+04  4.6894539e+02
   1.600e+01    1.0530018e+05  5.2832681e+02
   1.700e+01    1.1939131e+05  5.9273005e+02
   1.800e+01    1.3144628e+05  6.6166321e+02
   1.900e+01    1.4657036e+05  7.3414921e+02
   2.000e+01    1.6111627e+05  8.0970129e+02
   2.100e+01    1.7705207e+05  8.8729762e+02
   2.200e+01    1.9406237e+05  9.6654960e+02
   2.300e+01    2.0796951e+05  1.0464928e+03
   2.400e+01    2.2627124e+05  1.1268823e+03
   2.500e+01    2.4194515e+05  1.2068652e+03
   2.600e+01    2.5788305e+05  1.2863468e+03
   2.700e+01    2.7309595e+05  1.3646032e+03
   2.800e+01    2.8829852e+05  1.4416733e+03
   2.900e+01    3.0267954e+05  1.5169564e+03
   3.000e+01    3.1481729e+05  1.5905978e+03
   3.100e+01    3.3148332e+05  1.6621039e+03
   3.200e+01    3.4573868e+05  1.7316979e+03
   3.300e+01    3.6240315e+05  1.7989738e+03
   3.400e+01    3.7130690e+05  1.8642066e+03
   3.500e+01    3.8666730e+05  1.9270598e+03
   3.600e+01    3.9599599e+05  1.9878393e+03
   3.700e+01    4.0890224e+05  2.0462622e+03
   3.800e+01    4.2161521e+05  2.1026493e+03
   3.900e+01    4.3320308e+05  2.1567588e+03
   4.000e+01    4.4097493e+05  2.2089147e+03
   1.900e+01    1.4765022e+05  7.3414921e+02
   2.200e+01    1.9241209e+05  9.6654960e+02
   3.000e+00    3.1168404e+04  1.5811920e+02
