#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9502969e+05  5.0000000e+03
   1.000e+00    5.6411369e+04  2.8272720e+02
   2.000e+00    6.0169367e+04  2.9838176e+02
   3.000e+00    6.3184120e+04  3.1512730e+02
   4.000e+00    6.6381953e+04  3.3061059e+02
   5.000e+00    6.9588766e+04  3.4983574e+02
   6.000e+00    7.3392761e+04  3.6744603e+02
   7.000e+00    7.6945099e+04  3.8649493e+02
   8.000e+00    8.2999072e+04  4.1468737e+02
   9.000e+00    9.1742252e+04  4.5635884e+02
   1.000e+01    1.0250412e+05  5.1240330e+02
   1.100e+01    1.1725123e+05  5.8191029e+02
   1.200e+01    1.3280835e+05  6.6315101e+02
   1.300e+01    1.4941531e+05  7.5403999e+02
   1.400e+01    1.7084060e+05  8.5238006e+02
   1.500e+01    1.8757377e+05  9.5602171e+02
   1.600e+01    2.1132292e+05  1.0629731e+03
   1.700e+01    2.3356916e+05  1.1714700e+03
   1.800e+01    2.5654446e+05  1.2800101e+03
   1.900e+01    2.7619073e+05  1.3873608e+03
   2.000e+01    2.9618777e+05  1.4925462e+03
   2.100e+01    3.2013062e+05  1.5948234e+03
   2.200e+01    3.3932670e+05  1.6936516e+03
   2.300e+01    3.5550039e+05  1.7886609e+03
   2.400e+01    3.7429957e+05  1.8796211e+03
   2.500e+01    3.9273227e+05  1.9664140e+03
   2.600e+01    4.1297371e+05  2.0490091e+03
   2.700e+01    4.2327002e+05  2.1274428e+03
   2.800e+01    4.4274822e+05  2.2018014e+03
   2.900e+01    4.5111458e+05  2.2722071e+03
   3.000e+01    4.6689689e+05  2.3388071e+03
   3.100e+01    4.8105206e+05  2.4017647e+03
   3.200e+01    4.8712057e+05  2.4612524e+03
   3.300e+01    4.9922785e+05  2.5174472e+03
   3.400e+01    5.1630436e+05  2.5705260e+03
   3.500e+01    5.2741055e+05  2.6206634e+03
   3.600e+01    5.3121181e+05  2.6680293e+03
   3.700e+01    5.3990069e+05  2.7127876e+03
   3.800e+01    5.5201538e+05  2.7550950e+03
   3.900e+01    5.5680504e+05  2.7951010e+03
   4.000e+01    5.6163076e+05  2.8329468e+03
   2.500e+01    3.9132335e+05  1.9664140e+03
   1.100e+01    1.1630253e+05  5.8191029e+02
   1.000e+00    5.7145733e+04  2.8272720e+02
