#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0011840e+06  5.0000000e+03
   1.000e+00    4.3330899e+04  2.1667599e+02
   2.000e+00    4.5334537e+04  2.2598678e+02
   3.000e+00    4.7409529e+04  2.3570426e+02
   4.000e+00    4.9206401e+04  2.4604386e+02
   5.000e+00    5.1357995e+04  2.5576613e+02
   6.000e+00    5.3003189e+04  2.6656165e+02
   7.000e+00    5.6237826e+04  2.7854824e+02
   8.000e+00    5.7797489e+04  2.8965906e+02
   9.000e+00    6.0052876e+04  2.9998101e+02
   1.000e+01    6.2843049e+04  3.1165770e+02
   1.100e+01    6.5533655e+04  3.2701401e+02
   1.200e+01    6.9646781e+04  3.4762644e+02
   1.300e+01    7.4887872e+04  3.7428821e+02
   1.400e+01    8.1530151e+04  4.0724551e+02
   1.500e+01    8.9410879e+04  4.4640646e+02
   1.600e+01    9.7743348e+04  4.9147025e+02
   1.700e+01    1.0786495e+05  5.4200016e+02
   1.800e+01    1.1869810e+05  5.9746763e+02
   1.900e+01    1.3090940e+05  6.5728372e+02
   2.000e+01    1.4393635e+05  7.2082494e+02
   2.100e+01    1.5749493e+05  7.8745592e+02
   2.200e+01    1.7257774e+05  8.5654889e+02
   2.300e+01    1.8534687e+05  9.2749982e+02
   2.400e+01    1.9961705e+05  9.9974085e+02
   2.500e+01    2.1318749e+05  1.0727492e+03
   2.600e+01    2.2820186e+05  1.1460524e+03
   2.700e+01    2.4636479e+05  1.2192314e+03
   2.800e+01    2.5822634e+05  1.2919204e+03
   2.900e+01    2.7377718e+05  1.3638055e+03
   3.000e+01    2.8687619e+05  1.4346223e+03
   3.100e+01    3.0119549e+05  1.5041515e+03
   3.200e+01    3.1195906e+05  1.5722157e+03
   3.300e+01    3.2765207e+05  1.6386746e+03
   3.400e+01    3.4167621e+05  1.7034208e+03
   3.500e+01    3.5374518e+05  1.7663757e+03
   3.600e+01    3.6727486e+05  1.8274856e+03
   3.700e+01    3.7537683e+05  1.8867180e+03
   3.800e+01    3.8452538e+05  1.9440586e+03
   3.900e+01    3.9738653e+05  1.9995079e+03
   4.000e+01    4.0772277e+05  2.0530792e+03
   2.800e+01    2.6034987e+05  1.2919204e+03
   3.800e+01    3.9226513e+05  1.9440586e+03
   7.000e+00    5.5510710e+04  2.7854824e+02
