#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0097346e+06  5.0000000e+03
   1.000e+00    4.3863026e+04  2.1787210e+02
   2.000e+00    4.6158317e+04  2.3015823e+02
   3.000e+00    4.8673958e+04  2.4320243e+02
   4.000e+00    5.1452293e+04  2.5644261e+02
   5.000e+00    5.4317271e+04  2.7032128e+02
   6.000e+00    5.7014642e+04  2.8644703e+02
   7.000e+00    6.0302938e+04  3.0392887e+02
   8.000e+00    6.4216059e+04  3.2174364e+02
   9.000e+00    6.8096904e+04  3.4068932e+02
   1.000e+01    7.1980983e+04  3.6246717e+02
   1.100e+01    7.7567802e+04  3.8869179e+02
   1.200e+01    8.3699467e+04  4.2036446e+02
   1.300e+01    9.1645741e+04  4.5795168e+02
   1.400e+01    1.0056782e+05  5.0152461e+02
   1.500e+01    1.1027226e+05  5.5081005e+02
   1.600e+01    1.2066383e+05  6.0546569e+02
   1.700e+01    1.3242463e+05  6.6485195e+02
   1.800e+01    1.4631846e+05  7.2848576e+02
   1.900e+01    1.5846020e+05  7.9555760e+02
   2.000e+01    1.7304656e+05  8.6558410e+02
   2.100e+01    1.8652715e+05  9.3771200e+02
   2.200e+01    2.0093427e+05  1.0115387e+03
   2.300e+01    2.1614219e+05  1.0862505e+03
   2.400e+01    2.3278162e+05  1.1615656e+03
   2.500e+01    2.4873415e+05  1.2367567e+03
   2.600e+01    2.6265459e+05  1.3116720e+03
   2.700e+01    2.7794185e+05  1.3856880e+03
   2.800e+01    2.9364086e+05  1.4587725e+03
   2.900e+01    3.0411661e+05  1.5304046e+03
   3.000e+01    3.1982594e+05  1.6006512e+03
   3.100e+01    3.3298144e+05  1.6690832e+03
   3.200e+01    3.4944720e+05  1.7358427e+03
   3.300e+01    3.5846458e+05  1.8005776e+03
   3.400e+01    3.7136181e+05  1.8634838e+03
   3.500e+01    3.8290292e+05  1.9242706e+03
   3.600e+01    3.9789699e+05  1.9831689e+03
   3.700e+01    4.1101809e+05  2.0399366e+03
   3.800e+01    4.2062776e+05  2.0948246e+03
   3.900e+01    4.2868835e+05  2.1476282e+03
   4.000e+01    4.3884500e+05  2.1986073e+03
   2.700e+01    2.7469525e+05  1.3856880e+03
   3.100e+01    3.3276561e+05  1.6690832e+03
   3.700e+01    4.1055684e+05  2.0399366e+03
