#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0045973e+06  5.0000000e+03
   1.000e+00    5.1421257e+04  2.5791885e+02
   2.000e+00    5.3216888e+04  2.6579499e+02
   3.000e+00    5.4251911e+04  2.7372284e+02
   4.000e+00    5.6118761e+04  2.8272182e+02
   5.000e+00    5.6852977e+04  2.8612951e+02
   6.000e+00    5.9896973e+04  2.9750086e+02
   7.000e+00    6.1396883e+04  3.0532289e+02
   8.000e+00    6.1151965e+04  3.0696489e+02
   9.000e+00    6.2230853e+04  3.1077907e+02
   1.000e+01    6.4854583e+04  3.2337640e+02
   1.100e+01    6.9129475e+04  3.4727592e+02
   1.200e+01    7.6427169e+04  3.8273830e+02
   1.300e+01    8.6202572e+04  4.2913158e+02
   1.400e+01    9.6877737e+04  4.8547623e+02
   1.500e+01    1.1062157e+05  5.5061958e+02
   1.600e+01    1.2405801e+05  6.2330340e+02
   1.700e+01    1.4010857e+05  7.0221465e+02
   1.800e+01    1.5602105e+05  7.8603697e+02
   1.900e+01    1.7549115e+05  8.7349941e+02
   2.000e+01    1.9197803e+05  9.6341653e+02
   2.100e+01    2.1169649e+05  1.0547167e+03
   2.200e+01    2.2721762e+05  1.1464584e+03
   2.300e+01    2.4689397e+05  1.2378362e+03
   2.400e+01    2.6599280e+05  1.3281780e+03
   2.500e+01    2.8316981e+05  1.4169376e+03
   2.600e+01    3.0172936e+05  1.5036828e+03
   2.700e+01    3.1612768e+05  1.5880827e+03
   2.800e+01    3.3373630e+05  1.6698938e+03
   2.900e+01    3.4977337e+05  1.7489469e+03
   3.000e+01    3.6423888e+05  1.8251347e+03
   3.100e+01    3.8073739e+05  1.8984010e+03
   3.200e+01    3.9398633e+05  1.9687306e+03
   3.300e+01    4.0823909e+05  2.0361413e+03
   3.400e+01    4.2212438e+05  2.1006762e+03
   3.500e+01    4.3082602e+05  2.1623984e+03
   3.600e+01    4.4596394e+05  2.2213853e+03
   3.700e+01    4.5160817e+05  2.2777251e+03
   3.800e+01    4.6746481e+05  2.3315129e+03
   3.900e+01    4.7511463e+05  2.3828487e+03
   4.000e+01    4.8753356e+05  2.4318346e+03
   2.500e+01    2.8305310e+05  1.4169376e+03
   1.100e+01    6.9071384e+04  3.4727592e+02
   3.000e+00    5.4993013e+04  2.7372284e+02
