#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0021059e+06  5.0000000e+03
   1.000e+00    2.4156900e+05  1.2196451e+03
   2.000e+00    2.5776844e+05  1.2917207e+03
   3.000e+00    2.7744306e+05  1.3868331e+03
   4.000e+00    2.9925500e+05  1.4903341e+03
   5.000e+00    3.2269714e+05  1.6105396e+03
   6.000e+00    3.5426902e+05  1.7548548e+03
   7.000e+00    3.8684616e+05  1.9146035e+03
   8.000e+00    4.1684073e+05  2.0781590e+03
   9.000e+00    4.4882843e+05  2.2366536e+03
   1.000e+01    4.7997612e+05  2.3848753e+03
   1.100e+01    5.0435502e+05  2.5202430e+03
   1.200e+01    5.2547247e+05  2.6421156e+03
   1.300e+01    5.4892615e+05  2.7507874e+03
   1.400e+01    5.7296651e+05  2.8472376e+03
   1.500e+01    5.8920035e+05  2.9325691e+03
   1.600e+01    6.0300185e+05  3.0080537e+03
   1.700e+01    6.0873076e+05  3.0748163e+03
   1.800e+01    6.2960758e+05  3.1339843e+03
   1.900e+01    6.3799061e+05  3.1864842e+03
   2.000e+01    6.4409578e+05  3.2332089e+03
   2.100e+01    6.4943341e+05  3.2748660e+03
   2.200e+01    6.5714571e+05  3.3121338e+03
   2.300e+01    6.7107058e+05  3.3455378e+03
   2.400e+01    6.7541265e+05  3.3755862e+03
   2.500e+01    6.7811685e+05  3.4026657e+03
   2.600e+01    6.8617260e+05  3.4271570e+03
   2.700e+01    6.8763075e+05  3.4493446e+03
   2.800e+01    6.9705835e+05  3.4695157e+03
   2.900e+01    7.0424056e+05  3.4878804e+03
   3.000e+01    7.0386496e+05  3.5046574e+03
   3.100e+01    7.0170774e+05  3.5200029e+03
   3.200e+01    7.0219902e+05  3.5340854e+03
   3.300e+01    7.0919029e+05  3.5470220e+03
   3.400e+01    7.1104085e+05  3.5589436e+03
   3.500e+01    7.1049763e+05  3.5699389e+03
   3.600e+01    7.1441276e+05  3.5801108e+03
   3.700e+01    7.1114510e+05  3.5895269e+03
   3.800e+01    7.2207321e+05  3.5982693e+03
   3.900e+01    7.1787158e+05  3.6063895e+03
   4.000e+01    7.2058699e+05  3.6139538e+03
   4.000e+00    3.0035249e+05  1.4903341e+03
   2.400e+01    6.7030567e+05  3.3755862e+03
   1.900e+01    6.3995626e+05  3.1864842e+03
