#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0065270e+06  5.0000000e+03
   1.000e+00    1.1585972e+05  5.8223511e+02
   2.000e+00    1.2348369e+05  6.1724576e+02
   3.000e+00    1.3092681e+05  6.5004074e+02
   4.000e+00    1.3907844e+05  6.9700709e+02
   5.000e+00    1.4949794e+05  7.4580775e+02
   6.000e+00    1.6048746e+05  8.0133638e+02
   7.000e+00    1.7516550e+05  8.7577943e+02
   8.000e+00    1.9532482e+05  9.7198782e+02
   9.000e+00    2.1630456e+05  1.0865144e+03
   1.000e+01    2.4338032e+05  1.2139554e+03
   1.100e+01    2.6954830e+05  1.3487741e+03
   1.200e+01    2.9811316e+05  1.4864340e+03
   1.300e+01    3.2381051e+05  1.6231211e+03
   1.400e+01    3.5156926e+05  1.7563186e+03
   1.500e+01    3.7422613e+05  1.8840065e+03
   1.600e+01    4.0363671e+05  2.0052177e+03
   1.700e+01    4.2583397e+05  2.1191381e+03
   1.800e+01    4.4318202e+05  2.2257122e+03
   1.900e+01    4.6254281e+05  2.3247912e+03
   2.000e+01    4.8324371e+05  2.4167644e+03
   2.100e+01    5.0256458e+05  2.5017948e+03
   2.200e+01    5.1558749e+05  2.5804411e+03
   2.300e+01    5.2901681e+05  2.6529815e+03
   2.400e+01    5.4426465e+05  2.7200012e+03
   2.500e+01    5.5496819e+05  2.7817955e+03
   2.600e+01    5.6884475e+05  2.8389112e+03
   2.700e+01    5.7565050e+05  2.8916182e+03
   2.800e+01    5.8588477e+05  2.9404006e+03
   2.900e+01    5.9843978e+05  2.9854876e+03
   3.000e+01    6.0876221e+05  3.0272967e+03
   3.100e+01    6.1724393e+05  3.0660147e+03
   3.200e+01    6.1859670e+05  3.1019969e+03
   3.300e+01    6.3231488e+05  3.1353917e+03
   3.400e+01    6.3376968e+05  3.1664997e+03
   3.500e+01    6.4004675e+05  3.1954367e+03
   3.600e+01    6.4096989e+05  3.2224569e+03
   3.700e+01    6.4686638e+05  3.2476490e+03
   3.800e+01    6.6156503e+05  3.2712285e+03
   3.900e+01    6.6362542e+05  3.2932626e+03
   4.000e+01    6.6016138e+05  3.3139345e+03
   2.100e+01    5.0020654e+05  2.5017948e+03
   2.000e+00    1.2297467e+05  6.1724576e+02
   2.400e+01    5.4439435e+05  2.7200012e+03
