#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0002035e+06  5.0000000e+03
   1.000e+00    2.5133355e+05  1.2518489e+03
   2.000e+00    2.5165734e+05  1.2585033e+03
   3.000e+00    2.5583756e+05  1.2869736e+03
   4.000e+00    2.5356807e+05  1.2737907e+03
   5.000e+00    2.6032299e+05  1.2941699e+03
   6.000e+00    2.5788878e+05  1.2892832e+03
   7.000e+00    2.6104665e+05  1.3014731e+03
   8.000e+00    2.7293813e+05  1.3540270e+03
   9.000e+00    2.9115804e+05  1.4423826e+03
   1.000e+01    3.1236082e+05  1.5548264e+03
   1.100e+01    3.3834937e+05  1.6805852e+03
   1.200e+01    3.6244820e+05  1.8115079e+03
   1.300e+01    3.9039274e+05  1.9419391e+03
   1.400e+01    4.1472701e+05  2.0682067e+03
   1.500e+01    4.4156072e+05  2.1881023e+03
   1.600e+01    4.5829129e+05  2.3004480e+03
   1.700e+01    4.7589279e+05  2.4047638e+03
   1.800e+01    5.0159602e+05  2.5010240e+03
   1.900e+01    5.1768366e+05  2.5894848e+03
   2.000e+01    5.3405331e+05  2.6705663e+03
   2.100e+01    5.4478814e+05  2.7447731e+03
   2.200e+01    5.6279607e+05  2.8126425e+03
   2.300e+01    5.7321169e+05  2.8747118e+03
   2.400e+01    5.8583494e+05  2.9314992e+03
   2.500e+01    5.9232395e+05  2.9834920e+03
   2.600e+01    6.0944134e+05  3.0311413e+03
   2.700e+01    6.1990353e+05  3.0748605e+03
   2.800e+01    6.2321127e+05  3.1150251e+03
   2.900e+01    6.3176982e+05  3.1519745e+03
   3.000e+01    6.3224825e+05  3.1860147e+03
   3.100e+01    6.4182480e+05  3.2174206e+03
   3.200e+01    6.5094437e+05  3.2464387e+03
   3.300e+01    6.5543126e+05  3.2732904e+03
   3.400e+01    6.6218751e+05  3.2981739e+03
   3.500e+01    6.6234286e+05  3.3212671e+03
   3.600e+01    6.7058643e+05  3.3427296e+03
   3.700e+01    6.7607373e+05  3.3627046e+03
   3.800e+01    6.7183778e+05  3.3813210e+03
   3.900e+01    6.7986624e+05  3.3986946e+03
   4.000e+01    6.8451393e+05  3.4149296e+03
   1.000e+01    3.1064965e+05  1.5548264e+03
   3.800e+01    6.7343500e+05  3.3813210e+03
   3.900e+01    6.8672475e+05  3.3986946e+03
