#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9696831e+05  5.0000000e+03
   1.000e+00    1.5047674e+05  7.5358964e+02
   2.000e+00    1.6112804e+05  8.0308684e+02
   3.000e+00    1.7358690e+05  8.6813031e+02
   4.000e+00    1.8901711e+05  9.4495449e+02
   5.000e+00    2.0573537e+05  1.0332039e+03
   6.000e+00    2.3040436e+05  1.1507261e+03
   7.000e+00    2.5855189e+05  1.2960801e+03
   8.000e+00    2.9087463e+05  1.4589100e+03
   9.000e+00    3.2562246e+05  1.6285240e+03
   1.000e+01    3.5710693e+05  1.7968521e+03
   1.100e+01    3.9239763e+05  1.9583024e+03
   1.200e+01    4.2009553e+05  2.1097920e+03
   1.300e+01    4.4815634e+05  2.2496066e+03
   1.400e+01    4.7721587e+05  2.3774231e+03
   1.500e+01    4.9496556e+05  2.4933404e+03
   1.600e+01    5.1664748e+05  2.5981273e+03
   1.700e+01    5.3498551e+05  2.6925061e+03
   1.800e+01    5.5429424e+05  2.7775171e+03
   1.900e+01    5.7095869e+05  2.8539799e+03
   2.000e+01    5.8449582e+05  2.9228817e+03
   2.100e+01    5.9442551e+05  2.9849498e+03
   2.200e+01    6.1015279e+05  3.0410192e+03
   2.300e+01    6.1690834e+05  3.0916793e+03
   2.400e+01    6.2688402e+05  3.1376038e+03
   2.500e+01    6.3587653e+05  3.1792510e+03
   2.600e+01    6.3967263e+05  3.2171543e+03
   2.700e+01    6.4948254e+05  3.2516634e+03
   2.800e+01    6.5714237e+05  3.2831985e+03
   2.900e+01    6.5653523e+05  3.3120240e+03
   3.000e+01    6.6767521e+05  3.3384713e+03
   3.100e+01    6.7554080e+05  3.3627398e+03
   3.200e+01    6.7770197e+05  3.3850925e+03
   3.300e+01    6.7998889e+05  3.4056797e+03
   3.400e+01    6.8139213e+05  3.4247118e+03
   3.500e+01    6.8873857e+05  3.4423020e+03
   3.600e+01    6.9467640e+05  3.4586200e+03
   3.700e+01    6.9552037e+05  3.4737513e+03
   3.800e+01    7.0027228e+05  3.4878341e+03
   3.900e+01    6.9712624e+05  3.5009330e+03
   4.000e+01    7.0173708e+05  3.5131614e+03
   1.100e+01    3.9250714e+05  1.9583024e+03
   2.200e+01    6.1096583e+05  3.0410192e+03
   1.600e+01    5.2183811e+05  2.5981273e+03
