#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0031689e+06  5.0000000e+03
   1.000e+00    1.0553978e+05  5.3054979e+02
   2.000e+00    1.1169961e+05  5.5993747e+02
   3.000e+00    1.1778593e+05  5.9091655e+02
   4.000e+00    1.2459302e+05  6.2350472e+02
   5.000e+00    1.3134557e+05  6.5851552e+02
   6.000e+00    1.3790676e+05  6.9575771e+02
   7.000e+00    1.4705202e+05  7.3561794e+02
   8.000e+00    1.5559941e+05  7.7984167e+02
   9.000e+00    1.6660418e+05  8.3026082e+02
   1.000e+01    1.7757859e+05  8.8788234e+02
   1.100e+01    1.8998380e+05  9.5278562e+02
   1.200e+01    2.0518160e+05  1.0243693e+03
   1.300e+01    2.2022837e+05  1.1016314e+03
   1.400e+01    2.3617876e+05  1.1833844e+03
   1.500e+01    2.5568935e+05  1.2683994e+03
   1.600e+01    2.6853205e+05  1.3554976e+03
   1.700e+01    2.8817253e+05  1.4436037e+03
   1.800e+01    3.0454849e+05  1.5317739e+03
   1.900e+01    3.2440059e+05  1.6192064e+03
   2.000e+01    3.4277259e+05  1.7052407e+03
   2.100e+01    3.5702855e+05  1.7893491e+03
   2.200e+01    3.7680775e+05  1.8711244e+03
   2.300e+01    3.9072883e+05  1.9502648e+03
   2.400e+01    4.0018258e+05  2.0265595e+03
   2.500e+01    4.2026416e+05  2.0998735e+03
   2.600e+01    4.3386298e+05  2.1701346e+03
   2.700e+01    4.4499038e+05  2.2373211e+03
   2.800e+01    4.6118357e+05  2.3014511e+03
   2.900e+01    4.6818127e+05  2.3625741e+03
   3.000e+01    4.8407411e+05  2.4207629e+03
   3.100e+01    4.9220940e+05  2.4761075e+03
   3.200e+01    5.0356325e+05  2.5287102e+03
   3.300e+01    5.1606670e+05  2.5786810e+03
   3.400e+01    5.2272932e+05  2.6261349e+03
   3.500e+01    5.3443040e+05  2.6711888e+03
   3.600e+01    5.4290577e+05  2.7139599e+03
   3.700e+01    5.5761885e+05  2.7545638e+03
   3.800e+01    5.5701913e+05  2.7931136e+03
   3.900e+01    5.6699586e+05  2.8297192e+03
   4.000e+01    5.7635745e+05  2.8644861e+03
   3.200e+01    5.0185845e+05  2.5287102e+03
   2.000e+00    1.1226754e+05  5.5993747e+02
   1.200e+01    2.0488006e+05  1.0243693e+03
