#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9976454e+05  5.0000000e+03
   1.000e+00    1.0609829e+05  5.3137382e+02
   2.000e+00    1.1043082e+05  5.5074709e+02
   3.000e+00    1.1433065e+05  5.7178153e+02
   4.000e+00    1.1757891e+05  5.8791063e+02
   5.000e+00    1.2306672e+05  6.1254217e+02
   6.000e+00    1.2863854e+05  6.3926619e+02
   7.000e+00    1.3171769e+05  6.6232397e+02
   8.000e+00    1.3766389e+05  6.8898870e+02
   9.000e+00    1.4532770e+05  7.2691896e+02
   1.000e+01    1.5602989e+05  7.7912231e+02
   1.100e+01    1.7005192e+05  8.4529435e+02
   1.200e+01    1.8479466e+05  9.2353741e+02
   1.300e+01    2.0073283e+05  1.0113500e+03
   1.400e+01    2.2181735e+05  1.1063064e+03
   1.500e+01    2.4357053e+05  1.2059390e+03
   1.600e+01    2.6130572e+05  1.3083429e+03
   1.700e+01    2.8267091e+05  1.4115742e+03
   1.800e+01    3.0487720e+05  1.5144133e+03
   1.900e+01    3.2279876e+05  1.6154915e+03
   2.000e+01    3.4200512e+05  1.7141856e+03
   2.100e+01    3.6300617e+05  1.8096063e+03
   2.200e+01    3.7888321e+05  1.9015675e+03
   2.300e+01    3.9754633e+05  1.9895281e+03
   2.400e+01    4.1628729e+05  2.0735857e+03
   2.500e+01    4.3069302e+05  2.1534300e+03
   2.600e+01    4.4712752e+05  2.2293243e+03
   2.700e+01    4.6340461e+05  2.3011010e+03
   2.800e+01    4.7338034e+05  2.3691069e+03
   2.900e+01    4.8780934e+05  2.4332574e+03
   3.000e+01    5.0127244e+05  2.4939307e+03
   3.100e+01    5.1119753e+05  2.5510869e+03
   3.200e+01    5.2362394e+05  2.6051048e+03
   3.300e+01    5.2962512e+05  2.6559658e+03
   3.400e+01    5.3623036e+05  2.7040321e+03
   3.500e+01    5.5390941e+05  2.7492935e+03
   3.600e+01    5.6394763e+05  2.7920867e+03
   3.700e+01    5.6492737e+05  2.8324028e+03
   3.800e+01    5.7456635e+05  2.8705500e+03
   3.900e+01    5.8210592e+05  2.9065168e+03
   4.000e+01    5.8828468e+05  2.9405828e+03
   1.100e+01    1.6897434e+05  8.4529435e+02
   1.300e+01    2.0307274e+05  1.0113500e+03
   3.400e+01    5.3719392e+05  2.7040321e+03
