#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0106944e+06  5.0000000e+03
   1.000e+00    6.0955604e+04  3.0535490e+02
   2.000e+00    6.3540356e+04  3.1952129e+02
   3.000e+00    6.6676266e+04  3.3520203e+02
   4.000e+00    6.9183942e+04  3.4828893e+02
   5.000e+00    7.2916355e+04  3.6514908e+02
   6.000e+00    7.7271078e+04  3.8141420e+02
   7.000e+00    7.8991620e+04  3.9545987e+02
   8.000e+00    8.2577036e+04  4.1467720e+02
   9.000e+00    8.9010592e+04  4.4515644e+02
   1.000e+01    9.7742108e+04  4.8912673e+02
   1.100e+01    1.1063808e+05  5.4642368e+02
   1.200e+01    1.2314460e+05  6.1578002e+02
   1.300e+01    1.4053407e+05  6.9545160e+02
   1.400e+01    1.5671719e+05  7.8350552e+02
   1.500e+01    1.7439213e+05  8.7798101e+02
   1.600e+01    1.9623082e+05  9.7699790e+02
   1.700e+01    2.1489117e+05  1.0788319e+03
   1.800e+01    2.3469196e+05  1.1819613e+03
   1.900e+01    2.5752421e+05  1.2850891e+03
   2.000e+01    2.7822863e+05  1.3871456e+03
   2.100e+01    2.9495367e+05  1.4872767e+03
   2.200e+01    3.1527553e+05  1.5848238e+03
   2.300e+01    3.3725654e+05  1.6792992e+03
   2.400e+01    3.5634911e+05  1.7703609e+03
   2.500e+01    3.7465782e+05  1.8577873e+03
   2.600e+01    3.8885284e+05  1.9414543e+03
   2.700e+01    4.0641521e+05  2.0213158e+03
   2.800e+01    4.1704910e+05  2.0973858e+03
   2.900e+01    4.3437313e+05  2.1697246e+03
   3.000e+01    4.4533473e+05  2.2384261e+03
   3.100e+01    4.5929633e+05  2.3036088e+03
   3.200e+01    4.7313161e+05  2.3654079e+03
   3.300e+01    4.8813182e+05  2.4239688e+03
   3.400e+01    4.9414778e+05  2.4794429e+03
   3.500e+01    5.0616961e+05  2.5319836e+03
   3.600e+01    5.1376077e+05  2.5817439e+03
   3.700e+01    5.2605747e+05  2.6288737e+03
   3.800e+01    5.3390314e+05  2.6735190e+03
   3.900e+01    5.3993477e+05  2.7158206e+03
   4.000e+01    5.5206533e+05  2.7559135e+03
   4.000e+00    6.9915870e+04  3.4828893e+02
   3.700e+01    5.2499802e+05  2.6288737e+03
   1.000e+01    9.7396208e+04  4.8912673e+02
