#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0028282e+06  5.0000000e+03
   1.000e+00    4.0037556e+04  2.0147212e+02
   2.000e+00    4.3473737e+04  2.1754866e+02
   3.000e+00    4.6696152e+04  2.3477786e+02
   4.000e+00    5.0550252e+04  2.5314466e+02
   5.000e+00    5.4749108e+04  2.7409363e+02
   6.000e+00    5.9373142e+04  2.9742669e+02
   7.000e+00    6.4794624e+04  3.2262414e+02
   8.000e+00    6.9565215e+04  3.5050599e+02
   9.000e+00    7.6994433e+04  3.8267831e+02
   1.000e+01    8.4680016e+04  4.2048988e+02
   1.100e+01    9.3149364e+04  4.6472058e+02
   1.200e+01    1.0312506e+05  5.1562841e+02
   1.300e+01    1.1384216e+05  5.7298062e+02
   1.400e+01    1.2756811e+05  6.3637932e+02
   1.500e+01    1.4151814e+05  7.0505728e+02
   1.600e+01    1.5676531e+05  7.7835957e+02
   1.700e+01    1.7166160e+05  8.5529864e+02
   1.800e+01    1.8656607e+05  9.3519367e+02
   1.900e+01    2.0160439e+05  1.0170352e+03
   2.000e+01    2.2048056e+05  1.1002483e+03
   2.100e+01    2.3545028e+05  1.1839184e+03
   2.200e+01    2.5374339e+05  1.2676357e+03
   2.300e+01    2.7082596e+05  1.3506336e+03
   2.400e+01    2.8877392e+05  1.4326759e+03
   2.500e+01    3.0321538e+05  1.5131524e+03
   2.600e+01    3.1956760e+05  1.5919807e+03
   2.700e+01    3.3212925e+05  1.6686913e+03
   2.800e+01    3.5163151e+05  1.7433231e+03
   2.900e+01    3.6310989e+05  1.8155224e+03
   3.000e+01    3.7810896e+05  1.8854160e+03
   3.100e+01    3.9029791e+05  1.9527395e+03
   3.200e+01    4.0356763e+05  2.0176787e+03
   3.300e+01    4.1109230e+05  2.0800353e+03
   3.400e+01    4.2691753e+05  2.1400304e+03
   3.500e+01    4.4274731e+05  2.1975135e+03
   3.600e+01    4.5053369e+05  2.2527239e+03
   3.700e+01    4.5964238e+05  2.3055443e+03
   3.800e+01    4.6504969e+05  2.3562198e+03
   3.900e+01    4.8003163e+05  2.4046563e+03
   4.000e+01    4.9251926e+05  2.4510962e+03
   1.400e+01    1.2746783e+05  6.3637932e+02
   2.600e+01    3.1715615e+05  1.5919807e+03
   1.800e+01    1.8676640e+05  9.3519367e+02
