#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9481880e+05  5.0000000e+03
   1.000e+00    3.0501609e+05  1.5371245e+03
   2.000e+00    3.1044952e+05  1.5485799e+03
   3.000e+00    3.1264072e+05  1.5537567e+03
   4.000e+00    3.1089520e+05  1.5566882e+03
   5.000e+00    3.0489102e+05  1.5270462e+03
   6.000e+00    3.0719440e+05  1.5404302e+03
   7.000e+00    3.0564348e+05  1.5343024e+03
   8.000e+00    3.0509198e+05  1.5334572e+03
   9.000e+00    3.1043925e+05  1.5600943e+03
   1.000e+01    3.2384912e+05  1.6163015e+03
   1.100e+01    3.4095744e+05  1.6955700e+03
   1.200e+01    3.5829351e+05  1.7900074e+03
   1.300e+01    3.8077822e+05  1.8928258e+03
   1.400e+01    4.0164735e+05  1.9988604e+03
   1.500e+01    4.2059927e+05  2.1044442e+03
   1.600e+01    4.4127213e+05  2.2071161e+03
   1.700e+01    4.6090777e+05  2.3053263e+03
   1.800e+01    4.7706613e+05  2.3981850e+03
   1.900e+01    4.9652731e+05  2.4852654e+03
   2.000e+01    5.1288761e+05  2.5664555e+03
   2.100e+01    5.2834173e+05  2.6418499e+03
   2.200e+01    5.4418289e+05  2.7116731e+03
   2.300e+01    5.5930034e+05  2.7762251e+03
   2.400e+01    5.7082580e+05  2.8358451e+03
   2.500e+01    5.8107123e+05  2.8908867e+03
   2.600e+01    5.8662508e+05  2.9417018e+03
   2.700e+01    5.9740120e+05  2.9886304e+03
   2.800e+01    6.0853668e+05  3.0319947e+03
   2.900e+01    6.1404788e+05  3.0720960e+03
   3.000e+01    6.2162063e+05  3.1092133e+03
   3.100e+01    6.3467342e+05  3.1436031e+03
   3.200e+01    6.3107185e+05  3.1755002e+03
   3.300e+01    6.4058053e+05  3.2051188e+03
   3.400e+01    6.4268602e+05  3.2326536e+03
   3.500e+01    6.4835621e+05  3.2582815e+03
   3.600e+01    6.5591417e+05  3.2821630e+03
   3.700e+01    6.6056313e+05  3.3044438e+03
   3.800e+01    6.6224405e+05  3.3252557e+03
   3.900e+01    6.6910390e+05  3.3447186e+03
   4.000e+01    6.7478260e+05  3.3629410e+03
   3.700e+01    6.5706246e+05  3.3044438e+03
   3.400e+01    6.4151408e+05  3.2326536e+03
   5.000e+00    3.0828538e+05  1.5270462e+03
