#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0042854e+06  5.0000000e+03
   1.000e+00    2.2291006e+05  1.1129987e+03
   2.000e+00    2.3473004e+05  1.1846213e+03
   3.000e+00    2.5568302e+05  1.2799255e+03
   4.000e+00    2.7574514e+05  1.3840743e+03
   5.000e+00    3.0304196e+05  1.5060688e+03
   6.000e+00    3.3014850e+05  1.6534113e+03
   7.000e+00    3.6225882e+05  1.8173045e+03
   8.000e+00    3.9399476e+05  1.9858947e+03
   9.000e+00    4.3180881e+05  2.1499967e+03
   1.000e+01    4.6249133e+05  2.3040950e+03
   1.100e+01    4.9335043e+05  2.4453399e+03
   1.200e+01    5.1766730e+05  2.5729131e+03
   1.300e+01    5.3656859e+05  2.6869803e+03
   1.400e+01    5.5845951e+05  2.7884645e+03
   1.500e+01    5.7387746e+05  2.8784331e+03
   1.600e+01    5.9511426e+05  2.9581647e+03
   1.700e+01    6.0679951e+05  3.0287911e+03
   1.800e+01    6.1664242e+05  3.0914701e+03
   1.900e+01    6.3306641e+05  3.1471495e+03
   2.000e+01    6.3974103e+05  3.1967568e+03
   2.100e+01    6.4748038e+05  3.2410229e+03
   2.200e+01    6.5105955e+05  3.2806582e+03
   2.300e+01    6.6577110e+05  3.3162085e+03
   2.400e+01    6.7091501e+05  3.3482093e+03
   2.500e+01    6.7487145e+05  3.3770635e+03
   2.600e+01    6.8023242e+05  3.4031745e+03
   2.700e+01    6.8844318e+05  3.4268393e+03
   2.800e+01    6.9464514e+05  3.4483632e+03
   2.900e+01    6.9552644e+05  3.4679661e+03
   3.000e+01    6.9148108e+05  3.4858812e+03
   3.100e+01    7.0356567e+05  3.5022722e+03
   3.200e+01    7.0204769e+05  3.5173190e+03
   3.300e+01    7.1037429e+05  3.5311444e+03
   3.400e+01    7.0859492e+05  3.5438888e+03
   3.500e+01    7.0757426e+05  3.5556448e+03
   3.600e+01    7.1640105e+05  3.5665234e+03
   3.700e+01    7.1563418e+05  3.5765950e+03
   3.800e+01    7.1823517e+05  3.5859480e+03
   3.900e+01    7.1748359e+05  3.5946364e+03
   4.000e+01    7.2882833e+05  3.6027316e+03
   3.300e+01    7.0572028e+05  3.5311444e+03
   2.100e+01    6.4553340e+05  3.2410229e+03
   7.000e+00    3.6056592e+05  1.8173045e+03
