#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0029221e+06  5.0000000e+03
   1.000e+00    3.4844976e+05  1.7443283e+03
   2.000e+00    3.4901779e+05  1.7566623e+03
   3.000e+00    3.5185412e+05  1.7658300e+03
   4.000e+00    3.5913580e+05  1.7953781e+03
   5.000e+00    3.8321815e+05  1.9158571e+03
   6.000e+00    4.1867835e+05  2.1008859e+03
   7.000e+00    4.5891421e+05  2.3011861e+03
   8.000e+00    4.9928618e+05  2.4901078e+03
   9.000e+00    5.3289280e+05  2.6574953e+03
   1.000e+01    5.5723168e+05  2.8014622e+03
   1.100e+01    5.8245621e+05  2.9236318e+03
   1.200e+01    6.0461049e+05  3.0268086e+03
   1.300e+01    6.2452593e+05  3.1139440e+03
   1.400e+01    6.3761472e+05  3.1877273e+03
   1.500e+01    6.5288596e+05  3.2504621e+03
   1.600e+01    6.6200048e+05  3.3040634e+03
   1.700e+01    6.7367282e+05  3.3501005e+03
   1.800e+01    6.7548849e+05  3.3898512e+03
   1.900e+01    6.8921572e+05  3.4243545e+03
   2.000e+01    6.8794297e+05  3.4544563e+03
   2.100e+01    6.9629112e+05  3.4808472e+03
   2.200e+01    7.0516162e+05  3.5040933e+03
   2.300e+01    7.0831307e+05  3.5246606e+03
   2.400e+01    7.0911925e+05  3.5429350e+03
   2.500e+01    7.1176059e+05  3.5592370e+03
   2.600e+01    7.2072526e+05  3.5738346e+03
   2.700e+01    7.1943152e+05  3.5869529e+03
   2.800e+01    7.2483895e+05  3.5987816e+03
   2.900e+01    7.2052856e+05  3.6094816e+03
   3.000e+01    7.1881313e+05  3.6191901e+03
   3.100e+01    7.2880401e+05  3.6280242e+03
   3.200e+01    7.3082397e+05  3.6360844e+03
   3.300e+01    7.3060736e+05  3.6434577e+03
   3.400e+01    7.2880603e+05  3.6502189e+03
   3.500e+01    7.3895551e+05  3.6564335e+03
   3.600e+01    7.3607140e+05  3.6621581e+03
   3.700e+01    7.3577950e+05  3.6674427e+03
   3.800e+01    7.3327668e+05  3.6723307e+03
   3.900e+01    7.3705635e+05  3.6768607e+03
   4.000e+01    7.3761827e+05  3.6810665e+03
   8.000e+00    4.9572058e+05  2.4901078e+03
   3.500e+01    7.3052470e+05  3.6564335e+03
   5.000e+00    3.8391765e+05  1.9158571e+03
