#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9698152e+05  5.0000000e+03
   1.000e+00    5.8125868e+04  2.9009347e+02
   2.000e+00    6.1423296e+04  3.0740890e+02
   3.000e+00    6.4859001e+04  3.2581263e+02
   4.000e+00    6.8617741e+04  3.4405896e+02
   5.000e+00    7.3130100e+04  3.6519179e+02
   6.000e+00    7.7129417e+04  3.8645157e+02
   7.000e+00    8.1636760e+04  4.0900644e+02
   8.000e+00    8.8128449e+04  4.3817935e+02
   9.000e+00    9.5368634e+04  4.7792459e+02
   1.000e+01    1.0491278e+05  5.2967028e+02
   1.100e+01    1.2020274e+05  5.9315674e+02
   1.200e+01    1.3344762e+05  6.6723032e+02
   1.300e+01    1.4993057e+05  7.5029941e+02
   1.400e+01    1.6843797e+05  8.4058816e+02
   1.500e+01    1.8780938e+05  9.3629456e+02
   1.600e+01    2.0812738e+05  1.0356971e+03
   1.700e+01    2.2683452e+05  1.1372251e+03
   1.800e+01    2.4726117e+05  1.2395003e+03
   1.900e+01    2.6963804e+05  1.3413544e+03
   2.000e+01    2.8841637e+05  1.4418291e+03
   2.100e+01    3.0924368e+05  1.5401641e+03
   2.200e+01    3.2836712e+05  1.6357773e+03
   2.300e+01    3.4510290e+05  1.7282425e+03
   2.400e+01    3.6118386e+05  1.8172651e+03
   2.500e+01    3.8350775e+05  1.9026597e+03
   2.600e+01    3.9412916e+05  1.9843293e+03
   2.700e+01    4.1064664e+05  2.0622470e+03
   2.800e+01    4.2401058e+05  2.1364403e+03
   2.900e+01    4.4250771e+05  2.2069779e+03
   3.000e+01    4.5345740e+05  2.2739589e+03
   3.100e+01    4.6705707e+05  2.3375042e+03
   3.200e+01    4.7977934e+05  2.3977493e+03
   3.300e+01    4.8664309e+05  2.4548385e+03
   3.400e+01    5.0401901e+05  2.5089211e+03
   3.500e+01    5.1384037e+05  2.5601478e+03
   3.600e+01    5.2129549e+05  2.6086679e+03
   3.700e+01    5.2749478e+05  2.6546281e+03
   3.800e+01    5.4417704e+05  2.6981707e+03
   3.900e+01    5.4771920e+05  2.7394327e+03
   4.000e+01    5.5614976e+05  2.7785453e+03
   3.200e+01    4.7946332e+05  2.3977493e+03
   3.400e+01    5.0606757e+05  2.5089211e+03
   3.500e+01    5.1113807e+05  2.5601478e+03
