#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0019885e+06  5.0000000e+03
   1.000e+00    9.2910996e+04  4.6218010e+02
   2.000e+00    9.9827692e+04  4.9650028e+02
   3.000e+00    1.0628445e+05  5.3273209e+02
   4.000e+00    1.1541896e+05  5.7302534e+02
   5.000e+00    1.2239151e+05  6.1705289e+02
   6.000e+00    1.3382910e+05  6.6689759e+02
   7.000e+00    1.4513626e+05  7.2782288e+02
   8.000e+00    1.5931303e+05  8.0276898e+02
   9.000e+00    1.7968584e+05  8.9154160e+02
   1.000e+01    2.0000120e+05  9.9206478e+02
   1.100e+01    2.2031050e+05  1.1014811e+03
   1.200e+01    2.4360194e+05  1.2168021e+03
   1.300e+01    2.6667674e+05  1.3352543e+03
   1.400e+01    2.9181477e+05  1.4544468e+03
   1.500e+01    3.1415387e+05  1.5724316e+03
   1.600e+01    3.3695977e+05  1.6877001e+03
   1.700e+01    3.6030031e+05  1.7991434e+03
   1.800e+01    3.8230590e+05  1.9059958e+03
   1.900e+01    4.0604966e+05  2.0077736e+03
   2.000e+01    4.1891274e+05  2.1042164e+03
   2.100e+01    4.4096159e+05  2.1952354e+03
   2.200e+01    4.5584822e+05  2.2808684e+03
   2.300e+01    4.7310232e+05  2.3612449e+03
   2.400e+01    4.8919516e+05  2.4365568e+03
   2.500e+01    5.0541016e+05  2.5070365e+03
   2.600e+01    5.1199603e+05  2.5729402e+03
   2.700e+01    5.2204464e+05  2.6345355e+03
   2.800e+01    5.4075532e+05  2.6920922e+03
   2.900e+01    5.4852646e+05  2.7458762e+03
   3.000e+01    5.5910490e+05  2.7961449e+03
   3.100e+01    5.6805898e+05  2.8431442e+03
   3.200e+01    5.8162407e+05  2.8871072e+03
   3.300e+01    5.8481572e+05  2.9282533e+03
   3.400e+01    5.8780292e+05  2.9667874e+03
   3.500e+01    6.0246847e+05  3.0029003e+03
   3.600e+01    6.0642340e+05  3.0367694e+03
   3.700e+01    6.1066226e+05  3.0685586e+03
   3.800e+01    6.1809498e+05  3.0984197e+03
   3.900e+01    6.2782332e+05  3.1264927e+03
   4.000e+01    6.3150383e+05  3.1529064e+03
   3.000e+01    5.6133447e+05  2.7961449e+03
   9.000e+00    1.7782566e+05  8.9154160e+02
   3.000e+00    1.0642018e+05  5.3273209e+02
