#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0025908e+06  5.0000000e+03
   1.000e+00    4.4566843e+05  2.2332189e+03
   2.000e+00    4.7727416e+05  2.3945509e+03
   3.000e+00    5.1187654e+05  2.5558741e+03
   4.000e+00    5.4568946e+05  2.7173231e+03
   5.000e+00    5.7839166e+05  2.8729506e+03
   6.000e+00    6.0278929e+05  3.0122041e+03
   7.000e+00    6.2756509e+05  3.1307028e+03
   8.000e+00    6.4563096e+05  3.2289147e+03
   9.000e+00    6.6358267e+05  3.3093774e+03
   1.000e+01    6.7076229e+05  3.3751347e+03
   1.100e+01    6.8527390e+05  3.4289938e+03
   1.200e+01    6.9507995e+05  3.4733396e+03
   1.300e+01    7.0129206e+05  3.5100844e+03
   1.400e+01    7.0777767e+05  3.5407534e+03
   1.500e+01    7.1034602e+05  3.5665336e+03
   1.600e+01    7.1488007e+05  3.5883645e+03
   1.700e+01    7.2003699e+05  3.6069759e+03
   1.800e+01    7.2204021e+05  3.6229513e+03
   1.900e+01    7.2859814e+05  3.6367471e+03
   2.000e+01    7.2891220e+05  3.6487338e+03
   2.100e+01    7.2813318e+05  3.6592040e+03
   2.200e+01    7.4503512e+05  3.6683995e+03
   2.300e+01    7.3520880e+05  3.6765128e+03
   2.400e+01    7.3383646e+05  3.6837059e+03
   2.500e+01    7.4687154e+05  3.6901088e+03
   2.600e+01    7.4981852e+05  3.6958328e+03
   2.700e+01    7.3651656e+05  3.7009679e+03
   2.800e+01    7.3917950e+05  3.7055923e+03
   2.900e+01    7.4186445e+05  3.7097696e+03
   3.000e+01    7.4412488e+05  3.7135560e+03
   3.100e+01    7.4351245e+05  3.7169972e+03
   3.200e+01    7.4079273e+05  3.7201346e+03
   3.300e+01    7.4151150e+05  3.7230015e+03
   3.400e+01    7.4534723e+05  3.7256289e+03
   3.500e+01    7.4170677e+05  3.7280417e+03
   3.600e+01    7.4730507e+05  3.7302631e+03
   3.700e+01    7.4250617e+05  3.7323121e+03
   3.800e+01    7.4581214e+05  3.7342066e+03
   3.900e+01    7.5197311e+05  3.7359609e+03
   4.000e+01    7.5618859e+05  3.7375893e+03
   2.600e+01    7.4200625e+05  3.6958328e+03
   1.900e+01    7.2862070e+05  3.6367471e+03
   3.000e+00    5.1813897e+05  2.5558741e+03
