#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9359079e+05  5.0000000e+03
   1.000e+00    7.0863724e+04  3.5306038e+02
   2.000e+00    7.5039990e+04  3.7692260e+02
   3.000e+00    8.0907740e+04  4.0178057e+02
   4.000e+00    8.6199323e+04  4.2874181e+02
   5.000e+00    9.2559536e+04  4.6054195e+02
   6.000e+00    9.8100039e+04  4.9461667e+02
   7.000e+00    1.0703261e+05  5.3148685e+02
   8.000e+00    1.1445208e+05  5.7452452e+02
   9.000e+00    1.2452866e+05  6.2653313e+02
   1.000e+01    1.3856848e+05  6.8857060e+02
   1.100e+01    1.5089704e+05  7.6031507e+02
   1.200e+01    1.6697249e+05  8.4070072e+02
   1.300e+01    1.8405641e+05  9.2814074e+02
   1.400e+01    2.0437805e+05  1.0210804e+03
   1.500e+01    2.2101594e+05  1.1177523e+03
   1.600e+01    2.4336640e+05  1.2167745e+03
   1.700e+01    2.6362092e+05  1.3166227e+03
   1.800e+01    2.8054601e+05  1.4163068e+03
   1.900e+01    3.0688417e+05  1.5146756e+03
   2.000e+01    3.2269368e+05  1.6111465e+03
   2.100e+01    3.3725503e+05  1.7049275e+03
   2.200e+01    3.5883603e+05  1.7957713e+03
   2.300e+01    3.8064826e+05  1.8831730e+03
   2.400e+01    3.9247409e+05  1.9671255e+03
   2.500e+01    4.0771639e+05  2.0473302e+03
   2.600e+01    4.2441825e+05  2.1239349e+03
   2.700e+01    4.3571260e+05  2.1967780e+03
   2.800e+01    4.5193766e+05  2.2660966e+03
   2.900e+01    4.6467161e+05  2.3318144e+03
   3.000e+01    4.8167320e+05  2.3942123e+03
   3.100e+01    4.8816968e+05  2.4532637e+03
   3.200e+01    5.0135436e+05  2.5092638e+03
   3.300e+01    5.0936074e+05  2.5622123e+03
   3.400e+01    5.2671640e+05  2.6124005e+03
   3.500e+01    5.3151540e+05  2.6598403e+03
   3.600e+01    5.4320437e+05  2.7048088e+03
   3.700e+01    5.4887796e+05  2.7473216e+03
   3.800e+01    5.5997483e+05  2.7876365e+03
   3.900e+01    5.6320384e+05  2.8257680e+03
   4.000e+01    5.7594135e+05  2.8619528e+03
   6.000e+00    9.8774196e+04  4.9461667e+02
   1.000e+01    1.3872427e+05  6.8857060e+02
   3.800e+01    5.5045800e+05  2.7876365e+03
