#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0063091e+06  5.0000000e+03
   1.000e+00    1.1772287e+05  5.8959893e+02
   2.000e+00    1.2439415e+05  6.2389910e+02
   3.000e+00    1.3196776e+05  6.6003861e+02
   4.000e+00    1.3955468e+05  6.9847090e+02
   5.000e+00    1.4822398e+05  7.3997811e+02
   6.000e+00    1.5774455e+05  7.8430753e+02
   7.000e+00    1.6559151e+05  8.3310040e+02
   8.000e+00    1.7723314e+05  8.8893075e+02
   9.000e+00    1.9094809e+05  9.5338742e+02
   1.000e+01    2.0712034e+05  1.0266314e+03
   1.100e+01    2.2202543e+05  1.1077723e+03
   1.200e+01    2.3890498e+05  1.1953477e+03
   1.300e+01    2.5703972e+05  1.2876788e+03
   1.400e+01    2.7546355e+05  1.3830928e+03
   1.500e+01    2.9517849e+05  1.4800498e+03
   1.600e+01    3.1513244e+05  1.5772066e+03
   1.700e+01    3.3557838e+05  1.6734408e+03
   1.800e+01    3.5989067e+05  1.7678504e+03
   1.900e+01    3.7255111e+05  1.8597378e+03
   2.000e+01    3.9091803e+05  1.9485871e+03
   2.100e+01    4.0638025e+05  2.0340382e+03
   2.200e+01    4.2206338e+05  2.1158600e+03
   2.300e+01    4.3883478e+05  2.1939266e+03
   2.400e+01    4.5239652e+05  2.2681952e+03
   2.500e+01    4.7045471e+05  2.3386873e+03
   2.600e+01    4.7870048e+05  2.4054727e+03
   2.700e+01    4.9833896e+05  2.4686566e+03
   2.800e+01    5.1012551e+05  2.5283691e+03
   2.900e+01    5.2045746e+05  2.5847567e+03
   3.000e+01    5.2814084e+05  2.6379758e+03
   3.100e+01    5.4296622e+05  2.6881878e+03
   3.200e+01    5.4246182e+05  2.7355549e+03
   3.300e+01    5.5541556e+05  2.7802375e+03
   3.400e+01    5.5939057e+05  2.8223923e+03
   3.500e+01    5.7382704e+05  2.8621705e+03
   3.600e+01    5.8059663e+05  2.8997170e+03
   3.700e+01    5.8916449e+05  2.9351698e+03
   3.800e+01    5.9587246e+05  2.9686598e+03
   3.900e+01    6.0092062e+05  3.0003105e+03
   4.000e+01    6.0380088e+05  3.0302379e+03
   3.600e+01    5.8004135e+05  2.8997170e+03
   2.200e+01    4.2203036e+05  2.1158600e+03
   8.000e+00    1.7874392e+05  8.8893075e+02
