#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0054367e+06  5.0000000e+03
   1.000e+00    7.3501269e+04  3.6734444e+02
   2.000e+00    7.6076926e+04  3.7726638e+02
   3.000e+00    7.7202910e+04  3.8808861e+02
   4.000e+00    7.9452367e+04  3.9726158e+02
   5.000e+00    7.9919898e+04  4.0072493e+02
   6.000e+00    8.3758824e+04  4.1668728e+02
   7.000e+00    8.6052532e+04  4.3046071e+02
   8.000e+00    8.7187922e+04  4.3632218e+02
   9.000e+00    8.7672431e+04  4.4292230e+02
   1.000e+01    9.1385554e+04  4.5846552e+02
   1.100e+01    9.7747099e+04  4.8646185e+02
   1.200e+01    1.0568957e+05  5.2724436e+02
   1.300e+01    1.1510771e+05  5.7992279e+02
   1.400e+01    1.2751695e+05  6.4303776e+02
   1.500e+01    1.4296984e+05  7.1490750e+02
   1.600e+01    1.5859866e+05  7.9402988e+02
   1.700e+01    1.7729016e+05  8.7857389e+02
   1.800e+01    1.9384125e+05  9.6733819e+02
   1.900e+01    2.1189699e+05  1.0585752e+03
   2.000e+01    2.3049359e+05  1.1514944e+03
   2.100e+01    2.4805089e+05  1.2445685e+03
   2.200e+01    2.6766357e+05  1.3374188e+03
   2.300e+01    2.8581583e+05  1.4287847e+03
   2.400e+01    3.0479755e+05  1.5186333e+03
   2.500e+01    3.2098904e+05  1.6059564e+03
   2.600e+01    3.3864015e+05  1.6909766e+03
   2.700e+01    3.5386433e+05  1.7728953e+03
   2.800e+01    3.7000198e+05  1.8521047e+03
   2.900e+01    3.8779093e+05  1.9279686e+03
   3.000e+01    3.9908289e+05  2.0009791e+03
   3.100e+01    4.1209596e+05  2.0706206e+03
   3.200e+01    4.3092157e+05  2.1374341e+03
   3.300e+01    4.4134032e+05  2.2009920e+03
   3.400e+01    4.4891438e+05  2.2618491e+03
   3.500e+01    4.5988293e+05  2.3196417e+03
   3.600e+01    4.7200101e+05  2.3749162e+03
   3.700e+01    4.8660782e+05  2.4273556e+03
   3.800e+01    4.9720312e+05  2.4774845e+03
   3.900e+01    5.0418009e+05  2.5250206e+03
   4.000e+01    5.1006142e+05  2.5704591e+03
   2.300e+01    2.8325951e+05  1.4287847e+03
   1.100e+01    9.7274971e+04  4.8646185e+02
   9.000e+00    8.8374678e+04  4.4292230e+02
