#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9288703e+05  5.0000000e+03
   1.000e+00    8.3805563e+04  4.1661134e+02
   2.000e+00    8.6515758e+04  4.2826160e+02
   3.000e+00    8.8422085e+04  4.4235925e+02
   4.000e+00    8.9986035e+04  4.5021310e+02
   5.000e+00    9.1558359e+04  4.5919894e+02
   6.000e+00    9.5649215e+04  4.7882217e+02
   7.000e+00    9.7570546e+04  4.9196342e+02
   8.000e+00    9.8799871e+04  5.0001512e+02
   9.000e+00    1.0233787e+05  5.1382749e+02
   1.000e+01    1.0917401e+05  5.4021388e+02
   1.100e+01    1.1676719e+05  5.8109689e+02
   1.200e+01    1.2673830e+05  6.3572228e+02
   1.300e+01    1.4104322e+05  7.0239893e+02
   1.400e+01    1.5528782e+05  7.7914300e+02
   1.500e+01    1.7252466e+05  8.6376903e+02
   1.600e+01    1.8925454e+05  9.5448048e+02
   1.700e+01    2.1016318e+05  1.0491886e+03
   1.800e+01    2.2984818e+05  1.1465794e+03
   1.900e+01    2.4860538e+05  1.2448715e+03
   2.000e+01    2.6907946e+05  1.3432845e+03
   2.100e+01    2.8819816e+05  1.4404095e+03
   2.200e+01    3.0535772e+05  1.5359329e+03
   2.300e+01    3.2740211e+05  1.6287907e+03
   2.400e+01    3.4303572e+05  1.7190209e+03
   2.500e+01    3.6078913e+05  1.8058364e+03
   2.600e+01    3.7826303e+05  1.8895113e+03
   2.700e+01    3.9578639e+05  1.9694630e+03
   2.800e+01    4.0862282e+05  2.0461073e+03
   2.900e+01    4.2429480e+05  2.1190049e+03
   3.000e+01    4.4140240e+05  2.1886446e+03
   3.100e+01    4.4815338e+05  2.2546846e+03
   3.200e+01    4.6540957e+05  2.3176405e+03
   3.300e+01    4.7426509e+05  2.3772357e+03
   3.400e+01    4.8456014e+05  2.4339835e+03
   3.500e+01    4.9778296e+05  2.4876511e+03
   3.600e+01    5.1240633e+05  2.5387322e+03
   3.700e+01    5.1822464e+05  2.5870237e+03
   3.800e+01    5.2480353e+05  2.6329906e+03
   3.900e+01    5.3764054e+05  2.6764504e+03
   4.000e+01    5.4450984e+05  2.7178353e+03
   1.300e+01    1.4111064e+05  7.0239893e+02
   3.400e+01    4.9161140e+05  2.4339835e+03
   2.800e+01    4.1152923e+05  2.0461073e+03
