#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0033828e+06  5.0000000e+03
   1.000e+00    3.0805833e+05  1.5382738e+03
   2.000e+00    3.1452162e+05  1.5771848e+03
   3.000e+00    3.2739108e+05  1.6331654e+03
   4.000e+00    3.4604919e+05  1.7184495e+03
   5.000e+00    3.7592944e+05  1.8794667e+03
   6.000e+00    4.1833181e+05  2.0818028e+03
   7.000e+00    4.5813246e+05  2.2879266e+03
   8.000e+00    4.9528469e+05  2.4782912e+03
   9.000e+00    5.2943606e+05  2.6457919e+03
   1.000e+01    5.5589315e+05  2.7896704e+03
   1.100e+01    5.8390961e+05  2.9118925e+03
   1.200e+01    5.9725482e+05  3.0153166e+03
   1.300e+01    6.2400240e+05  3.1028573e+03
   1.400e+01    6.3535013e+05  3.1771501e+03
   1.500e+01    6.4760108e+05  3.2404515e+03
   1.600e+01    6.5922873e+05  3.2946414e+03
   1.700e+01    6.6941826e+05  3.3412653e+03
   1.800e+01    6.7185602e+05  3.3815856e+03
   1.900e+01    6.8117236e+05  3.4166321e+03
   2.000e+01    6.8708277e+05  3.4472458e+03
   2.100e+01    6.9080650e+05  3.4741154e+03
   2.200e+01    7.0421319e+05  3.4978065e+03
   2.300e+01    7.0133515e+05  3.5187863e+03
   2.400e+01    7.0716275e+05  3.5374421e+03
   2.500e+01    7.0549342e+05  3.5540962e+03
   2.600e+01    7.1641065e+05  3.5690189e+03
   2.700e+01    7.1871632e+05  3.5824371e+03
   2.800e+01    7.1463675e+05  3.5945428e+03
   2.900e+01    7.1982683e+05  3.6054987e+03
   3.000e+01    7.2611929e+05  3.6154437e+03
   3.100e+01    7.3046504e+05  3.6244966e+03
   3.200e+01    7.3157782e+05  3.6327596e+03
   3.300e+01    7.2148289e+05  3.6403209e+03
   3.400e+01    7.3299128e+05  3.6472568e+03
   3.500e+01    7.3293394e+05  3.6536336e+03
   3.600e+01    7.3328092e+05  3.6595094e+03
   3.700e+01    7.3026006e+05  3.6649347e+03
   3.800e+01    7.3282709e+05  3.6699541e+03
   3.900e+01    7.3477650e+05  3.6746068e+03
   4.000e+01    7.3628924e+05  3.6789274e+03
   8.000e+00    4.9155138e+05  2.4782912e+03
   9.000e+00    5.3215489e+05  2.6457919e+03
   3.700e+01    7.3182155e+05  3.6649347e+03
