#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9602615e+05  5.0000000e+03
   1.000e+00    1.7067358e+05  8.5645950e+02
   2.000e+00    1.8200147e+05  9.1308708e+02
   3.000e+00    1.9516825e+05  9.7389570e+02
   4.000e+00    2.0832941e+05  1.0403480e+03
   5.000e+00    2.2367599e+05  1.1117070e+03
   6.000e+00    2.3804746e+05  1.1878977e+03
   7.000e+00    2.5333982e+05  1.2699586e+03
   8.000e+00    2.7244921e+05  1.3583902e+03
   9.000e+00    2.8835523e+05  1.4526191e+03
   1.000e+01    3.1039739e+05  1.5513219e+03
   1.100e+01    3.3028041e+05  1.6527665e+03
   1.200e+01    3.5106355e+05  1.7552702e+03
   1.300e+01    3.7316208e+05  1.8572235e+03
   1.400e+01    3.8800338e+05  1.9573770e+03
   1.500e+01    4.1068284e+05  2.0546496e+03
   1.600e+01    4.3007476e+05  2.1483473e+03
   1.700e+01    4.4613743e+05  2.2378933e+03
   1.800e+01    4.6343994e+05  2.3230319e+03
   1.900e+01    4.7672768e+05  2.4035470e+03
   2.000e+01    4.9524413e+05  2.4794653e+03
   2.100e+01    5.0845379e+05  2.5507908e+03
   2.200e+01    5.2614412e+05  2.6177069e+03
   2.300e+01    5.3553446e+05  2.6803343e+03
   2.400e+01    5.5004631e+05  2.7389280e+03
   2.500e+01    5.5841575e+05  2.7936593e+03
   2.600e+01    5.6306681e+05  2.8448037e+03
   2.700e+01    5.8148198e+05  2.8925447e+03
   2.800e+01    5.9156260e+05  2.9371501e+03
   2.900e+01    5.9167913e+05  2.9787957e+03
   3.000e+01    5.9949761e+05  3.0177278e+03
   3.100e+01    6.0921435e+05  3.0541049e+03
   3.200e+01    6.1620215e+05  3.0881470e+03
   3.300e+01    6.2705699e+05  3.1199921e+03
   3.400e+01    6.2678952e+05  3.1498330e+03
   3.500e+01    6.4036525e+05  3.1777873e+03
   3.600e+01    6.4239924e+05  3.2040224e+03
   3.700e+01    6.4664892e+05  3.2286371e+03
   3.800e+01    6.5160912e+05  3.2517758e+03
   3.900e+01    6.5551320e+05  3.2735208e+03
   4.000e+01    6.5116689e+05  3.2939965e+03
   1.700e+01    4.4510478e+05  2.2378933e+03
   3.200e+01    6.0949105e+05  3.0881470e+03
   2.400e+01    5.4470129e+05  2.7389280e+03
