sim_id,case_id,field_file,B0_MHz,B0_T,J_IS,k_ex,p_B,dw_N,B1_N,tau_m,tau_e,S2,r_IS,r_eff,csa_N,theta_N_rad,theta_N_deg,I0,relative_esd,noise_enabled,seed,repeated_ncyc,valid_points,nonfinite_points,skipped_count,skipped_ncyc
921,921,Data/600MHz/sim_000921_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;38;34,40,0,0,
922,922,Data/600MHz/sim_000922_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,22;60;70,40,0,0,
923,923,Data/600MHz/sim_000923_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;40;80,40,0,0,
924,924,Data/600MHz/sim_000924_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,60;32;42,40,0,0,
925,925,Data/600MHz/sim_000925_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;78;54,40,0,0,
926,926,Data/600MHz/sim_000926_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;6;72,40,0,0,
927,927,Data/600MHz/sim_000927_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,76;16;2,40,0,0,
928,928,Data/600MHz/sim_000928_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,28;8;72,40,0,0,
929,929,Data/600MHz/sim_000929_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.052222222222222225,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;2;62,40,0,0,
930,930,Data/600MHz/sim_000930_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;76;30,40,0,0,
931,931,Data/600MHz/sim_000931_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,6;62;8,40,0,0,
932,932,Data/600MHz/sim_000932_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;12;74,40,0,0,
933,933,Data/600MHz/sim_000933_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,54;12;28,40,0,0,
934,934,Data/600MHz/sim_000934_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,18;4;12,40,0,0,
935,935,Data/600MHz/sim_000935_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;20;54,40,0,0,
936,936,Data/600MHz/sim_000936_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;46;50,40,0,0,
937,937,Data/600MHz/sim_000937_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,42;20;14,40,0,0,
938,938,Data/600MHz/sim_000938_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,76;20;40,40,0,0,
939,939,Data/600MHz/sim_000939_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;76;30,40,0,0,
940,940,Data/600MHz/sim_000940_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;12;76,40,0,0,
941,941,Data/600MHz/sim_000941_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;50;38,40,0,0,
942,942,Data/600MHz/sim_000942_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,64;12;48,40,0,0,
943,943,Data/600MHz/sim_000943_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;48;50,40,0,0,
944,944,Data/600MHz/sim_000944_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05444444444444445,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;70;2,40,0,0,
945,945,Data/600MHz/sim_000945_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,6;68;46,40,0,0,
946,946,Data/600MHz/sim_000946_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,22;56;36,40,0,0,
947,947,Data/600MHz/sim_000947_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;80;78,40,0,0,
948,948,Data/600MHz/sim_000948_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;26;62,40,0,0,
949,949,Data/600MHz/sim_000949_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,22;76;32,40,0,0,
950,950,Data/600MHz/sim_000950_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;32;20,40,0,0,
951,951,Data/600MHz/sim_000951_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,54;60;10,40,0,0,
952,952,Data/600MHz/sim_000952_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;16;78,40,0,0,
953,953,Data/600MHz/sim_000953_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;32;34,40,0,0,
954,954,Data/600MHz/sim_000954_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;32;46,40,0,0,
955,955,Data/600MHz/sim_000955_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;32;78,40,0,0,
956,956,Data/600MHz/sim_000956_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;8;70,40,0,0,
957,957,Data/600MHz/sim_000957_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;78;16,40,0,0,
958,958,Data/600MHz/sim_000958_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;10;44,40,0,0,
959,959,Data/600MHz/sim_000959_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05666666666666667,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,42;14;12,40,0,0,
960,960,Data/600MHz/sim_000960_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;42;72,40,0,0,
961,961,Data/600MHz/sim_000961_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;44;20,40,0,0,
962,962,Data/600MHz/sim_000962_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;58;74,40,0,0,
963,963,Data/600MHz/sim_000963_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;74;56,40,0,0,
964,964,Data/600MHz/sim_000964_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,60;66;32,40,0,0,
965,965,Data/600MHz/sim_000965_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;36;44,40,0,0,
966,966,Data/600MHz/sim_000966_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;6;54,40,0,0,
967,967,Data/600MHz/sim_000967_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;74;70,40,0,0,
968,968,Data/600MHz/sim_000968_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;18;22,40,0,0,
969,969,Data/600MHz/sim_000969_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;54;8,40,0,0,
970,970,Data/600MHz/sim_000970_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;20;22,40,0,0,
971,971,Data/600MHz/sim_000971_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,54;36;8,40,0,0,
972,972,Data/600MHz/sim_000972_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;74;14,40,0,0,
973,973,Data/600MHz/sim_000973_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;66;44,40,0,0,
974,974,Data/600MHz/sim_000974_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.05888888888888889,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,62;58;66,40,0,0,
975,975,Data/600MHz/sim_000975_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,8;2;20,40,0,0,
976,976,Data/600MHz/sim_000976_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;42;6,40,0,0,
977,977,Data/600MHz/sim_000977_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;34;30,40,0,0,
978,978,Data/600MHz/sim_000978_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;10;26,40,0,0,
979,979,Data/600MHz/sim_000979_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;42;20,40,0,0,
980,980,Data/600MHz/sim_000980_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,8;60;14,40,0,0,
981,981,Data/600MHz/sim_000981_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,76;50;48,40,0,0,
982,982,Data/600MHz/sim_000982_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;42;48,40,0,0,
983,983,Data/600MHz/sim_000983_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,54;80;2,40,0,0,
984,984,Data/600MHz/sim_000984_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;74;64,40,0,0,
985,985,Data/600MHz/sim_000985_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;70;2,40,0,0,
986,986,Data/600MHz/sim_000986_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;70;34,40,0,0,
987,987,Data/600MHz/sim_000987_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;40;6,40,0,0,
988,988,Data/600MHz/sim_000988_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;80;66,40,0,0,
989,989,Data/600MHz/sim_000989_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.061111111111111116,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,20;38;54,40,0,0,
990,990,Data/600MHz/sim_000990_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,20;76;80,40,0,0,
991,991,Data/600MHz/sim_000991_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;44;10,40,0,0,
992,992,Data/600MHz/sim_000992_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;36;4,40,0,0,
993,993,Data/600MHz/sim_000993_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,38;32;80,40,0,0,
994,994,Data/600MHz/sim_000994_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;70;50,40,0,0,
995,995,Data/600MHz/sim_000995_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;16;40,40,0,0,
996,996,Data/600MHz/sim_000996_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,60;30;12,40,0,0,
997,997,Data/600MHz/sim_000997_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;10;78,40,0,0,
998,998,Data/600MHz/sim_000998_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;56;62,40,0,0,
999,999,Data/600MHz/sim_000999_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;68;14,40,0,0,
1000,1000,Data/600MHz/sim_001000_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;34;50,40,0,0,
1001,1001,Data/600MHz/sim_001001_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;36;76,40,0,0,
1002,1002,Data/600MHz/sim_001002_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;24;50,40,0,0,
1003,1003,Data/600MHz/sim_001003_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;42;58,40,0,0,
1004,1004,Data/600MHz/sim_001004_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06333333333333334,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;60;28,40,0,0,
1005,1005,Data/600MHz/sim_001005_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;46;40,40,0,0,
1006,1006,Data/600MHz/sim_001006_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;64;36,40,0,0,
1007,1007,Data/600MHz/sim_001007_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,76;42;56,40,0,0,
1008,1008,Data/600MHz/sim_001008_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,48;70;60,40,0,0,
1009,1009,Data/600MHz/sim_001009_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;72;24,40,0,0,
1010,1010,Data/600MHz/sim_001010_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;10;18,40,0,0,
1011,1011,Data/600MHz/sim_001011_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;78;34,40,0,0,
1012,1012,Data/600MHz/sim_001012_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;18;56,40,0,0,
1013,1013,Data/600MHz/sim_001013_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;74;34,40,0,0,
1014,1014,Data/600MHz/sim_001014_1N-HN.out,600.0,14.091966957139045,0.0,1433.3333333333333,0.06555555555555556,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;34;28,40,0,0,
