#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9537371e+05  5.0000000e+03
   1.000e+00    2.8509732e+05  1.4125367e+03
   3.000e+00    2.8114743e+05  1.4239881e+03
   5.000e+00    2.9595641e+05  1.4911344e+03
   7.000e+00    3.1397519e+05  1.5627191e+03
   9.000e+00    3.2619459e+05  1.6280444e+03
   1.100e+01    3.5752122e+05  1.7707685e+03
   1.300e+01    3.9415040e+05  1.9640636e+03
   1.500e+01    4.3640192e+05  2.1694268e+03
   1.700e+01    4.7463800e+05  2.3647595e+03
   1.900e+01    5.0773742e+05  2.5406041e+03
   2.100e+01    5.3417827e+05  2.6944821e+03
   2.300e+01    5.6475668e+05  2.8272409e+03
   2.500e+01    5.8960325e+05  2.9410688e+03
   2.700e+01    6.0859124e+05  3.0385107e+03
   2.900e+01    6.2166605e+05  3.1220213e+03
   3.100e+01    6.4192161e+05  3.1937900e+03
   3.300e+01    6.4991055e+05  3.2556950e+03
   3.500e+01    6.5873271e+05  3.3093151e+03
   3.700e+01    6.7157199e+05  3.3559641e+03
   3.900e+01    6.7927809e+05  3.3967296e+03
   4.100e+01    6.8261466e+05  3.4325116e+03
   4.300e+01    6.8960997e+05  3.4640549e+03
   4.500e+01    6.9911970e+05  3.4919778e+03
   4.700e+01    7.0968484e+05  3.5167948e+03
   4.900e+01    6.9916730e+05  3.5389361e+03
   5.100e+01    7.0334173e+05  3.5587621e+03
   5.300e+01    7.1291417e+05  3.5765767e+03
   5.500e+01    7.1708358e+05  3.5926369e+03
   5.700e+01    7.2444193e+05  3.6071609e+03
   5.900e+01    7.1833427e+05  3.6203347e+03
   6.100e+01    7.2758176e+05  3.6323179e+03
   6.300e+01    7.3000889e+05  3.6432472e+03
   6.500e+01    7.3407034e+05  3.6532409e+03
   6.700e+01    7.3035753e+05  3.6624014e+03
   6.900e+01    7.3137448e+05  3.6708175e+03
   7.100e+01    7.3500366e+05  3.6785669e+03
   7.300e+01    7.3538315e+05  3.6857173e+03
   7.500e+01    7.3677648e+05  3.6923283e+03
   7.700e+01    7.3803502e+05  3.6984524e+03
   7.900e+01    7.4367757e+05  3.7041357e+03
   2.300e+01    5.6489545e+05  2.8272409e+03
   5.700e+01    7.2093662e+05  3.6071609e+03
   1.000e+00    2.8343936e+05  1.4125367e+03
