#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0005864e+06  5.0000000e+03
   1.000e+00    2.1009616e+05  1.0598060e+03
   3.000e+00    2.1282316e+05  1.0622576e+03
   5.000e+00    2.2797791e+05  1.1458624e+03
   7.000e+00    2.3729319e+05  1.1771310e+03
   9.000e+00    2.4176593e+05  1.2126330e+03
   1.100e+01    2.4594367e+05  1.2309977e+03
   1.300e+01    2.4587865e+05  1.2356418e+03
   1.500e+01    2.5524952e+05  1.2704664e+03
   1.700e+01    2.6693311e+05  1.3440862e+03
   1.900e+01    2.8961671e+05  1.4478187e+03
   2.100e+01    3.1349427e+05  1.5704610e+03
   2.300e+01    3.4043436e+05  1.7026243e+03
   2.500e+01    3.6731137e+05  1.8373903e+03
   2.700e+01    3.9386752e+05  1.9700191e+03
   2.900e+01    4.2032234e+05  2.0974729e+03
   3.100e+01    4.4383947e+05  2.2179655e+03
   3.300e+01    4.6623368e+05  2.3305908e+03
   3.500e+01    4.8546113e+05  2.4350379e+03
   3.700e+01    5.0363520e+05  2.5313824e+03
   3.900e+01    5.2153429e+05  2.6199375e+03
   4.100e+01    5.3800242e+05  2.7011526e+03
   4.300e+01    5.4986886e+05  2.7755444e+03
   4.500e+01    5.6794586e+05  2.8436526e+03
   4.700e+01    5.7978225e+05  2.9060110e+03
   4.900e+01    5.9164428e+05  2.9631316e+03
   5.100e+01    6.0423340e+05  3.0154943e+03
   5.300e+01    6.1490291e+05  3.0635429e+03
   5.500e+01    6.1954939e+05  3.1076836e+03
   5.700e+01    6.2781480e+05  3.1482856e+03
   5.900e+01    6.3505682e+05  3.1856830e+03
   6.100e+01    6.4767696e+05  3.2201767e+03
   6.300e+01    6.4950675e+05  3.2520378e+03
   6.500e+01    6.5224710e+05  3.2815096e+03
   6.700e+01    6.5946068e+05  3.3088107e+03
   6.900e+01    6.7045764e+05  3.3341374e+03
   7.100e+01    6.7314376e+05  3.3576657e+03
   7.300e+01    6.7607833e+05  3.3795539e+03
   7.500e+01    6.8075400e+05  3.3999445e+03
   7.700e+01    6.7926835e+05  3.4189655e+03
   7.900e+01    6.8499234e+05  3.4367323e+03
   3.900e+01    5.2810346e+05  2.6199375e+03
   2.100e+01    3.1280474e+05  1.5704610e+03
   7.700e+01    6.8352937e+05  3.4189655e+03
