#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0042183e+06  5.0000000e+03
   1.000e+00    3.1754738e+05  1.5825439e+03
   3.000e+00    3.2532692e+05  1.6303355e+03
   5.000e+00    3.5992726e+05  1.8030023e+03
   7.000e+00    3.8774327e+05  1.9442457e+03
   9.000e+00    4.1171887e+05  2.0610374e+03
   1.100e+01    4.3032017e+05  2.1682149e+03
   1.300e+01    4.5560169e+05  2.2720794e+03
   1.500e+01    4.7251876e+05  2.3742569e+03
   1.700e+01    4.9271010e+05  2.4742617e+03
   1.900e+01    5.1638842e+05  2.5709330e+03
   2.100e+01    5.2928620e+05  2.6631311e+03
   2.300e+01    5.4597259e+05  2.7500076e+03
   2.500e+01    5.6611048e+05  2.8310597e+03
   2.700e+01    5.8645002e+05  2.9060911e+03
   2.900e+01    6.0382183e+05  2.9751420e+03
   3.100e+01    6.0847906e+05  3.0384187e+03
   3.300e+01    6.1798349e+05  3.0962331e+03
   3.500e+01    6.2885955e+05  3.1489569e+03
   3.700e+01    6.4185356e+05  3.1969874e+03
   3.900e+01    6.4745473e+05  3.2407250e+03
   4.100e+01    6.5654027e+05  3.2805579e+03
   4.300e+01    6.5976473e+05  3.3168532e+03
   4.500e+01    6.7341663e+05  3.3499521e+03
   4.700e+01    6.7590075e+05  3.3801677e+03
   4.900e+01    6.8081683e+05  3.4077848e+03
   5.100e+01    6.8196983e+05  3.4330608e+03
   5.300e+01    6.8975608e+05  3.4562273e+03
   5.500e+01    6.9451422e+05  3.4774921e+03
   5.700e+01    6.9051416e+05  3.4970412e+03
   5.900e+01    7.0045285e+05  3.5150408e+03
   6.100e+01    7.0185465e+05  3.5316395e+03
   6.300e+01    7.0573277e+05  3.5469701e+03
   6.500e+01    7.1361000e+05  3.5611512e+03
   6.700e+01    7.2199196e+05  3.5742889e+03
   6.900e+01    7.0935633e+05  3.5864780e+03
   7.100e+01    7.2108019e+05  3.5978035e+03
   7.300e+01    7.2114805e+05  3.6083418e+03
   7.500e+01    7.2696798e+05  3.6181610e+03
   7.700e+01    7.2190156e+05  3.6273229e+03
   7.900e+01    7.2927778e+05  3.6358826e+03
   3.700e+01    6.4413472e+05  3.1969874e+03
   3.500e+01    6.2608246e+05  3.1489569e+03
   3.000e+00    3.2752734e+05  1.6303355e+03
