#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0086278e+06  5.0000000e+03
   1.000e+00    1.4507238e+05  7.2010207e+02
   3.000e+00    1.5100325e+05  7.5331407e+02
   5.000e+00    1.6818557e+05  8.4580850e+02
   7.000e+00    1.8551111e+05  9.2612862e+02
   9.000e+00    1.9845177e+05  9.9799076e+02
   1.100e+01    2.1557200e+05  1.0680788e+03
   1.300e+01    2.2934210e+05  1.1420656e+03
   1.500e+01    2.4585974e+05  1.2240420e+03
   1.700e+01    2.6273060e+05  1.3152378e+03
   1.900e+01    2.8298257e+05  1.4146483e+03
   2.100e+01    3.0416126e+05  1.5201366e+03
   2.300e+01    3.2605724e+05  1.6292422e+03
   2.500e+01    3.4635900e+05  1.7396347e+03
   2.700e+01    3.7260926e+05  1.8493239e+03
   2.900e+01    3.9196733e+05  1.9567279e+03
   3.100e+01    4.0985805e+05  2.0606660e+03
   3.300e+01    4.3355907e+05  2.1603133e+03
   3.500e+01    4.5173351e+05  2.2551424e+03
   3.700e+01    4.6819362e+05  2.3448631e+03
   3.900e+01    4.8406839e+05  2.4293679e+03
   4.100e+01    5.0552487e+05  2.5086843e+03
   4.300e+01    5.1822809e+05  2.5829365e+03
   4.500e+01    5.2916669e+05  2.6523146e+03
   4.700e+01    5.4730435e+05  2.7170510e+03
   4.900e+01    5.5362559e+05  2.7774022e+03
   5.100e+01    5.6337658e+05  2.8336364e+03
   5.300e+01    5.8293233e+05  2.8860231e+03
   5.500e+01    5.9095111e+05  2.9348271e+03
   5.700e+01    5.9751780e+05  2.9803041e+03
   5.900e+01    6.0522008e+05  3.0226975e+03
   6.100e+01    6.1013248e+05  3.0622369e+03
   6.300e+01    6.2181423e+05  3.0991375e+03
   6.500e+01    6.1730928e+05  3.1335996e+03
   6.700e+01    6.3430111e+05  3.1658090e+03
   6.900e+01    6.3338460e+05  3.1959376e+03
   7.100e+01    6.4528167e+05  3.2241437e+03
   7.300e+01    6.4586107e+05  3.2505731e+03
   7.500e+01    6.5753102e+05  3.2753600e+03
   7.700e+01    6.5760334e+05  3.2986275e+03
   7.900e+01    6.6373119e+05  3.3204885e+03
   7.500e+01    6.4835031e+05  3.2753600e+03
   2.300e+01    3.2561935e+05  1.6292422e+03
   7.900e+01    6.5890254e+05  3.3204885e+03
