#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0066644e+06  5.0000000e+03
   1.000e+00    1.9083267e+05  9.5375883e+02
   3.000e+00    1.9915904e+05  9.9733349e+02
   5.000e+00    2.2162321e+05  1.1183132e+03
   7.000e+00    2.4638653e+05  1.2269084e+03
   9.000e+00    2.6182957e+05  1.3265824e+03
   1.100e+01    2.8712242e+05  1.4362799e+03
   1.300e+01    3.1290455e+05  1.5644541e+03
   1.500e+01    3.3982114e+05  1.7075032e+03
   1.700e+01    3.7157594e+05  1.8578633e+03
   1.900e+01    4.0116156e+05  2.0084985e+03
   2.100e+01    4.3062716e+05  2.1542487e+03
   2.300e+01    4.5485072e+05  2.2918531e+03
   2.500e+01    4.8419258e+05  2.4195638e+03
   2.700e+01    5.0828097e+05  2.5367065e+03
   2.900e+01    5.2884259e+05  2.6433089e+03
   3.100e+01    5.4958734e+05  2.7398236e+03
   3.300e+01    5.5975561e+05  2.8269349e+03
   3.500e+01    5.8332139e+05  2.9054318e+03
   3.700e+01    5.9334182e+05  2.9761278e+03
   3.900e+01    6.0801108e+05  3.0398136e+03
   4.100e+01    6.1612280e+05  3.0972309e+03
   4.300e+01    6.2741419e+05  3.1490599e+03
   4.500e+01    6.3631740e+05  3.1959150e+03
   4.700e+01    6.4538617e+05  3.2383459e+03
   4.900e+01    6.6208895e+05  3.2768412e+03
   5.100e+01    6.7092435e+05  3.3118329e+03
   5.300e+01    6.7182156e+05  3.3437026e+03
   5.500e+01    6.7441537e+05  3.3727864e+03
   5.700e+01    6.8190734e+05  3.3993804e+03
   5.900e+01    6.8750647e+05  3.4237455e+03
   6.100e+01    6.9240438e+05  3.4461115e+03
   6.300e+01    6.9624205e+05  3.4666814e+03
   6.500e+01    6.9585123e+05  3.4856342e+03
   6.700e+01    7.0093853e+05  3.5031287e+03
   6.900e+01    6.9833240e+05  3.5193052e+03
   7.100e+01    7.0562841e+05  3.5342886e+03
   7.300e+01    7.0869024e+05  3.5481895e+03
   7.500e+01    7.0865244e+05  3.5611068e+03
   7.700e+01    7.2377199e+05  3.5731287e+03
   7.900e+01    7.1472870e+05  3.5843338e+03
   3.100e+01    5.4585515e+05  2.7398236e+03
   4.700e+01    6.4452750e+05  3.2383459e+03
   2.100e+01    4.2977541e+05  2.1542487e+03
