#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9684901e+05  5.0000000e+03
   1.000e+00    2.6204333e+05  1.3190211e+03
   3.000e+00    2.7747171e+05  1.3718480e+03
   5.000e+00    3.0458385e+05  1.5317872e+03
   7.000e+00    3.3167051e+05  1.6686431e+03
   9.000e+00    3.5859973e+05  1.7879602e+03
   1.100e+01    3.8326892e+05  1.9032361e+03
   1.300e+01    4.0636568e+05  2.0200653e+03
   1.500e+01    4.2934973e+05  2.1386993e+03
   1.700e+01    4.5079251e+05  2.2570471e+03
   1.900e+01    4.7581595e+05  2.3725780e+03
   2.100e+01    4.9666766e+05  2.4831754e+03
   2.300e+01    5.1422040e+05  2.5873848e+03
   2.500e+01    5.3635270e+05  2.6843841e+03
   2.700e+01    5.5481210e+05  2.7738561e+03
   2.900e+01    5.7188386e+05  2.8558460e+03
   3.100e+01    5.8643658e+05  2.9306383e+03
   3.300e+01    6.0176019e+05  2.9986607e+03
   3.500e+01    6.1397370e+05  3.0604150e+03
   3.700e+01    6.2306271e+05  3.1164301e+03
   3.900e+01    6.3463023e+05  3.1672307e+03
   4.100e+01    6.4353653e+05  3.2133192e+03
   4.300e+01    6.4835860e+05  3.2551648e+03
   4.500e+01    6.5165341e+05  3.2931990e+03
   4.700e+01    6.6471001e+05  3.3278134e+03
   4.900e+01    6.7305184e+05  3.3593612e+03
   5.100e+01    6.7549005e+05  3.3881589e+03
   5.300e+01    6.8834806e+05  3.4144892e+03
   5.500e+01    6.8869558e+05  3.4386040e+03
   5.700e+01    6.9111389e+05  3.4607271e+03
   5.900e+01    6.9597255e+05  3.4810578e+03
   6.100e+01    6.9288529e+05  3.4997729e+03
   6.300e+01    7.0485296e+05  3.5170297e+03
   6.500e+01    7.0756500e+05  3.5329683e+03
   6.700e+01    7.0854075e+05  3.5477132e+03
   6.900e+01    7.1225474e+05  3.5613754e+03
   7.100e+01    7.1207350e+05  3.5740542e+03
   7.300e+01    7.1748686e+05  3.5858382e+03
   7.500e+01    7.1940303e+05  3.5968065e+03
   7.700e+01    7.2532423e+05  3.6070302e+03
   7.900e+01    7.1567365e+05  3.6165732e+03
   2.100e+01    4.9258827e+05  2.4831754e+03
   7.500e+01    7.1754673e+05  3.5968065e+03
   3.100e+01    5.8715893e+05  2.9306383e+03
