#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0028865e+06  5.0000000e+03
   1.000e+00    5.2212695e+04  2.5833660e+02
   3.000e+00    5.4110599e+04  2.7190873e+02
   5.000e+00    6.1138657e+04  3.0731401e+02
   7.000e+00    6.8165747e+04  3.3825776e+02
   9.000e+00    7.2785019e+04  3.6611713e+02
   1.100e+01    7.8616839e+04  3.9388094e+02
   1.300e+01    8.4928147e+04  4.2180665e+02
   1.500e+01    9.0777762e+04  4.5154403e+02
   1.700e+01    9.7270859e+04  4.8600813e+02
   1.900e+01    1.0554342e+05  5.2756896e+02
   2.100e+01    1.1615366e+05  5.7740899e+02
   2.300e+01    1.2792439e+05  6.3570193e+02
   2.500e+01    1.4012904e+05  7.0195354e+02
   2.700e+01    1.5574357e+05  7.7527221e+02
   2.900e+01    1.6947018e+05  8.5455228e+02
   3.100e+01    1.8695566e+05  9.3859742e+02
   3.300e+01    2.0607740e+05  1.0262059e+03
   3.500e+01    2.2329425e+05  1.1162300e+03
   3.700e+01    2.4323422e+05  1.2076148e+03
   3.900e+01    2.6040168e+05  1.2994218e+03
   4.100e+01    2.7812688e+05  1.3908401e+03
   4.300e+01    2.9546564e+05  1.4811876e+03
   4.500e+01    3.1186215e+05  1.5699061e+03
   4.700e+01    3.2945364e+05  1.6565517e+03
   4.900e+01    3.4894895e+05  1.7407830e+03
   5.100e+01    3.6577316e+05  1.8223485e+03
   5.300e+01    3.8148916e+05  1.9010732e+03
   5.500e+01    3.9424680e+05  1.9768466e+03
   5.700e+01    4.1364052e+05  2.0496117e+03
   5.900e+01    4.2488722e+05  2.1193543e+03
   6.100e+01    4.3755325e+05  2.1860949e+03
   6.300e+01    4.5049125e+05  2.2498807e+03
   6.500e+01    4.6369657e+05  2.3107798e+03
   6.700e+01    4.7238428e+05  2.3688753e+03
   6.900e+01    4.8647190e+05  2.4242615e+03
   7.100e+01    4.9554458e+05  2.4770400e+03
   7.300e+01    4.9939561e+05  2.5273170e+03
   7.500e+01    5.1876597e+05  2.5752010e+03
   7.700e+01    5.2456886e+05  2.6208010e+03
   7.900e+01    5.3112884e+05  2.6642251e+03
   6.100e+01    4.3262470e+05  2.1860949e+03
   5.500e+01    3.9108834e+05  1.9768466e+03
   6.900e+01    4.8539138e+05  2.4242615e+03
