#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0018668e+06  5.0000000e+03
   1.000e+00    3.7205453e+05  1.8662016e+03
   3.000e+00    3.8334673e+05  1.9293818e+03
   5.000e+00    4.3169632e+05  2.1428554e+03
   7.000e+00    4.6943813e+05  2.3219428e+03
   9.000e+00    4.9180301e+05  2.4751751e+03
   1.100e+01    5.2079137e+05  2.6169997e+03
   1.300e+01    5.4439024e+05  2.7493156e+03
   1.500e+01    5.7512924e+05  2.8704744e+03
   1.700e+01    5.9896389e+05  2.9791576e+03
   1.900e+01    6.1796941e+05  3.0751301e+03
   2.100e+01    6.3479530e+05  3.1590084e+03
   2.300e+01    6.4712928e+05  3.2318825e+03
   2.500e+01    6.5848787e+05  3.2950251e+03
   2.700e+01    6.6919857e+05  3.3497124e+03
   2.900e+01    6.7947102e+05  3.3971307e+03
   3.100e+01    6.9037990e+05  3.4383358e+03
   3.300e+01    6.9690418e+05  3.4742447e+03
   3.500e+01    7.0373277e+05  3.5056407e+03
   3.700e+01    7.0407000e+05  3.5331878e+03
   3.900e+01    7.1610344e+05  3.5574457e+03
   4.100e+01    7.1627594e+05  3.5788853e+03
   4.300e+01    7.1864058e+05  3.5979027e+03
   4.500e+01    7.2512243e+05  3.6148317e+03
   4.700e+01    7.2887730e+05  3.6299534e+03
   4.900e+01    7.2746807e+05  3.6435061e+03
   5.100e+01    7.3053357e+05  3.6556916e+03
   5.300e+01    7.3003346e+05  3.6666816e+03
   5.500e+01    7.3345693e+05  3.6766228e+03
   5.700e+01    7.4290626e+05  3.6856407e+03
   5.900e+01    7.3580830e+05  3.6938432e+03
   6.100e+01    7.4306519e+05  3.7013234e+03
   6.300e+01    7.4064682e+05  3.7081618e+03
   6.500e+01    7.4052724e+05  3.7144281e+03
   6.700e+01    7.4389532e+05  3.7201833e+03
   6.900e+01    7.4295082e+05  3.7254805e+03
   7.100e+01    7.4724967e+05  3.7303661e+03
   7.300e+01    7.4546837e+05  3.7348811e+03
   7.500e+01    7.5553640e+05  3.7390614e+03
   7.700e+01    7.4649559e+05  3.7429388e+03
   7.900e+01    7.5049359e+05  3.7465417e+03
   7.300e+01    7.4693601e+05  3.7348811e+03
   2.500e+01    6.6384993e+05  3.2950251e+03
   3.900e+01    7.1108941e+05  3.5574457e+03
