#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0004602e+06  5.0000000e+03
   1.000e+00    1.9749266e+05  9.9678235e+02
   3.000e+00    2.0644134e+05  1.0370205e+03
   5.000e+00    2.3122183e+05  1.1549019e+03
   7.000e+00    2.5273459e+05  1.2612281e+03
   9.000e+00    2.7182155e+05  1.3599867e+03
   1.100e+01    2.9359516e+05  1.4801395e+03
   1.300e+01    3.2724049e+05  1.6272976e+03
   1.500e+01    3.5497169e+05  1.7911852e+03
   1.700e+01    3.8948523e+05  1.9598757e+03
   1.900e+01    4.2482233e+05  2.1244887e+03
   2.100e+01    4.5606264e+05  2.2795853e+03
   2.300e+01    4.8556172e+05  2.4224006e+03
   2.500e+01    5.0514563e+05  2.5519669e+03
   2.700e+01    5.2935972e+05  2.6684146e+03
   2.900e+01    5.5620022e+05  2.7724833e+03
   3.100e+01    5.7308856e+05  2.8652063e+03
   3.300e+01    5.8840803e+05  2.9477185e+03
   3.500e+01    6.0479866e+05  3.0211461e+03
   3.700e+01    6.1394493e+05  3.0865477e+03
   3.900e+01    6.2823146e+05  3.1448881e+03
   4.100e+01    6.4463378e+05  3.1970287e+03
   4.300e+01    6.4700533e+05  3.2437297e+03
   4.500e+01    6.5858198e+05  3.2856562e+03
   4.700e+01    6.6171219e+05  3.3233881e+03
   4.900e+01    6.6934080e+05  3.3574290e+03
   5.100e+01    6.8048637e+05  3.3882161e+03
   5.300e+01    6.8621845e+05  3.4161287e+03
   5.500e+01    6.8995141e+05  3.4414964e+03
   5.700e+01    6.9304868e+05  3.4646056e+03
   5.900e+01    6.9863972e+05  3.4857057e+03
   6.100e+01    7.0053095e+05  3.5050143e+03
   6.300e+01    7.0456678e+05  3.5227218e+03
   6.500e+01    7.0506564e+05  3.5389947e+03
   6.700e+01    7.1556474e+05  3.5539794e+03
   6.900e+01    7.0939532e+05  3.5678046e+03
   7.100e+01    7.1667368e+05  3.5805840e+03
   7.300e+01    7.1553480e+05  3.5924178e+03
   7.500e+01    7.1848104e+05  3.6033951e+03
   7.700e+01    7.2472711e+05  3.6135949e+03
   7.900e+01    7.2739912e+05  3.6230875e+03
   4.300e+01    6.4494996e+05  3.2437297e+03
   3.700e+01    6.1716185e+05  3.0865477e+03
   2.300e+01    4.8777786e+05  2.4224006e+03
