#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9728429e+05  5.0000000e+03
   1.000e+00    3.2463976e+05  1.6349537e+03
   3.000e+00    3.4431176e+05  1.7078785e+03
   5.000e+00    3.8646009e+05  1.9459049e+03
   7.000e+00    4.3942543e+05  2.2067976e+03
   9.000e+00    4.9416606e+05  2.4741729e+03
   1.100e+01    5.4522272e+05  2.7134076e+03
   1.300e+01    5.8300284e+05  2.9112212e+03
   1.500e+01    6.1102328e+05  3.0693166e+03
   1.700e+01    6.3564767e+05  3.1943222e+03
   1.900e+01    6.6060694e+05  3.2932445e+03
   2.100e+01    6.7366120e+05  3.3720272e+03
   2.300e+01    6.8600189e+05  3.4353320e+03
   2.500e+01    6.9698284e+05  3.4867033e+03
   2.700e+01    7.0636507e+05  3.5288089e+03
   2.900e+01    7.1137538e+05  3.5636563e+03
   3.100e+01    7.2270912e+05  3.5927633e+03
   3.300e+01    7.3056199e+05  3.6172865e+03
   3.500e+01    7.2402360e+05  3.6381148e+03
   3.700e+01    7.2940718e+05  3.6559374e+03
   3.900e+01    7.3682364e+05  3.6712941e+03
   4.100e+01    7.3802376e+05  3.6846114e+03
   4.300e+01    7.3711642e+05  3.6962288e+03
   4.500e+01    7.3758642e+05  3.7064196e+03
   4.700e+01    7.4027597e+05  3.7154049e+03
   4.900e+01    7.4692223e+05  3.7233653e+03
   5.100e+01    7.4910198e+05  3.7304490e+03
   5.300e+01    7.4351064e+05  3.7367789e+03
   5.500e+01    7.4922725e+05  3.7424573e+03
   5.700e+01    7.4488975e+05  3.7475697e+03
   5.900e+01    7.5473371e+05  3.7521884e+03
   6.100e+01    7.4959210e+05  3.7563744e+03
   6.300e+01    7.4963429e+05  3.7601797e+03
   6.500e+01    7.4861340e+05  3.7636489e+03
   6.700e+01    7.5521516e+05  3.7668201e+03
   6.900e+01    7.5733130e+05  3.7697264e+03
   7.100e+01    7.4894090e+05  3.7723963e+03
   7.300e+01    7.5899282e+05  3.7748546e+03
   7.500e+01    7.5206587e+05  3.7771231e+03
   7.700e+01    7.5403100e+05  3.7792206e+03
   7.900e+01    7.5305105e+05  3.7811640e+03
   7.700e+01    7.5934458e+05  3.7792206e+03
   2.300e+01    6.9350584e+05  3.4353320e+03
   2.100e+01    6.7177537e+05  3.3720272e+03
