#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9380552e+05  5.0000000e+03
   1.000e+00    2.5462241e+05  1.2705385e+03
   3.000e+00    2.6171594e+05  1.3075599e+03
   5.000e+00    2.9208356e+05  1.4509666e+03
   7.000e+00    3.2064811e+05  1.5975654e+03
   9.000e+00    3.5822178e+05  1.8012473e+03
   1.100e+01    4.0886906e+05  2.0425072e+03
   1.300e+01    4.5752035e+05  2.2813533e+03
   1.500e+01    4.9291813e+05  2.4968658e+03
   1.700e+01    5.3553731e+05  2.6825890e+03
   1.900e+01    5.6747932e+05  2.8391684e+03
   2.100e+01    5.9297188e+05  2.9699860e+03
   2.300e+01    6.2038934e+05  3.0790656e+03
   2.500e+01    6.3289247e+05  3.1702003e+03
   2.700e+01    6.5260108e+05  3.2466598e+03
   2.900e+01    6.5912693e+05  3.3111485e+03
   3.100e+01    6.7372671e+05  3.3658590e+03
   3.300e+01    6.8201672e+05  3.4125542e+03
   3.500e+01    6.9493877e+05  3.4526471e+03
   3.700e+01    6.9569625e+05  3.4872721e+03
   3.900e+01    6.9879840e+05  3.5173425e+03
   4.100e+01    7.1525640e+05  3.5435969e+03
   4.300e+01    7.0735281e+05  3.5666356e+03
   4.500e+01    7.1849604e+05  3.5869492e+03
   4.700e+01    7.1876608e+05  3.6049409e+03
   4.900e+01    7.2412504e+05  3.6209440e+03
   5.100e+01    7.2898494e+05  3.6352352e+03
   5.300e+01    7.2164526e+05  3.6480461e+03
   5.500e+01    7.3481355e+05  3.6595707e+03
   5.700e+01    7.3348022e+05  3.6699732e+03
   5.900e+01    7.3939187e+05  3.6793926e+03
   6.100e+01    7.3678154e+05  3.6879473e+03
   6.300e+01    7.4451765e+05  3.6957389e+03
   6.500e+01    7.4187640e+05  3.7028544e+03
   6.700e+01    7.3924866e+05  3.7093691e+03
   6.900e+01    7.4483001e+05  3.7153481e+03
   7.100e+01    7.4592676e+05  3.7208481e+03
   7.300e+01    7.4462924e+05  3.7259184e+03
   7.500e+01    7.4231004e+05  3.7306024e+03
   7.700e+01    7.4305075e+05  3.7349381e+03
   7.900e+01    7.4475914e+05  3.7389590e+03
   3.000e+00    2.6059431e+05  1.3075599e+03
   6.500e+01    7.3815486e+05  3.7028544e+03
   2.300e+01    6.1268793e+05  3.0790656e+03
