#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8999805e+05  5.0000000e+03
   1.000e+00    1.1981345e+05  5.9766342e+02
   3.000e+00    1.2236275e+05  6.1491019e+02
   5.000e+00    1.3485371e+05  6.7992179e+02
   7.000e+00    1.4558549e+05  7.2813273e+02
   9.000e+00    1.5513602e+05  7.7235625e+02
   1.100e+01    1.6314941e+05  8.0848552e+02
   1.300e+01    1.6830896e+05  8.4725878e+02
   1.500e+01    1.8054747e+05  9.0364146e+02
   1.700e+01    1.9786024e+05  9.8210297e+02
   1.900e+01    2.1585434e+05  1.0801391e+03
   2.100e+01    2.3864182e+05  1.1928475e+03
   2.300e+01    2.6224878e+05  1.3151004e+03
   2.500e+01    2.8912171e+05  1.4423613e+03
   2.700e+01    3.1253641e+05  1.5709378e+03
   2.900e+01    3.3786172e+05  1.6979992e+03
   3.100e+01    3.6365369e+05  1.8214919e+03
   3.300e+01    3.8939001e+05  1.9400147e+03
   3.500e+01    4.0998477e+05  2.0526873e+03
   3.700e+01    4.3147948e+05  2.1590282e+03
   3.900e+01    4.5252430e+05  2.2588512e+03
   4.100e+01    4.6835896e+05  2.3521805e+03
   4.300e+01    4.8481399e+05  2.4391845e+03
   4.500e+01    5.0472962e+05  2.5201260e+03
   4.700e+01    5.2269283e+05  2.5953246e+03
   4.900e+01    5.3383038e+05  2.6651299e+03
   5.100e+01    5.4725620e+05  2.7299031e+03
   5.300e+01    5.5649578e+05  2.7900029e+03
   5.500e+01    5.7129506e+05  2.8457781e+03
   5.700e+01    5.8144686e+05  2.8975612e+03
   5.900e+01    5.8997792e+05  2.9456657e+03
   6.100e+01    5.9548748e+05  2.9903845e+03
   6.300e+01    6.0823901e+05  3.0319893e+03
   6.500e+01    6.1493355e+05  3.0707310e+03
   6.700e+01    6.1755995e+05  3.1068403e+03
   6.900e+01    6.2766505e+05  3.1405288e+03
   7.100e+01    6.3418098e+05  3.1719904e+03
   7.300e+01    6.4535935e+05  3.2014021e+03
   7.500e+01    6.5237739e+05  3.2289259e+03
   7.700e+01    6.4638511e+05  3.2547094e+03
   7.900e+01    6.5624447e+05  3.2788876e+03
   3.300e+01    3.8572360e+05  1.9400147e+03
   5.900e+01    5.8562277e+05  2.9456657e+03
   3.900e+01    4.4899010e+05  2.2588512e+03
