#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0018318e+06  5.0000000e+03
   1.000e+00    1.0292547e+05  5.1440909e+02
   3.000e+00    1.0892226e+05  5.4525834e+02
   5.000e+00    1.2343619e+05  6.2029502e+02
   7.000e+00    1.3784298e+05  6.8828478e+02
   9.000e+00    1.5036286e+05  7.5181637e+02
   1.100e+01    1.6366756e+05  8.1584924e+02
   1.300e+01    1.7778803e+05  8.8529860e+02
   1.500e+01    1.9126174e+05  9.6389514e+02
   1.700e+01    2.1023639e+05  1.0528205e+03
   1.900e+01    2.2872276e+05  1.1511932e+03
   2.100e+01    2.5032193e+05  1.2570158e+03
   2.300e+01    2.7379202e+05  1.3678928e+03
   2.500e+01    2.9532173e+05  1.4814598e+03
   2.700e+01    3.1848950e+05  1.5956076e+03
   2.900e+01    3.3989001e+05  1.7085785e+03
   3.100e+01    3.6234494e+05  1.8189877e+03
   3.300e+01    3.8765231e+05  1.9258019e+03
   3.500e+01    4.0866744e+05  2.0282964e+03
   3.700e+01    4.2678610e+05  2.1260046e+03
   3.900e+01    4.4495784e+05  2.2186673e+03
   4.100e+01    4.5886437e+05  2.3061865e+03
   4.300e+01    4.7941115e+05  2.3885856e+03
   4.500e+01    4.9596612e+05  2.4659759e+03
   4.700e+01    5.0487620e+05  2.5385302e+03
   4.900e+01    5.2531949e+05  2.6064618e+03
   5.100e+01    5.3693406e+05  2.6700087e+03
   5.300e+01    5.4140311e+05  2.7294212e+03
   5.500e+01    5.6007517e+05  2.7849534e+03
   5.700e+01    5.6856744e+05  2.8368565e+03
   5.900e+01    5.7264577e+05  2.8853749e+03
   6.100e+01    5.8665606e+05  2.9307428e+03
   6.300e+01    5.9892622e+05  2.9731829e+03
   6.500e+01    6.0578766e+05  3.0129048e+03
   6.700e+01    6.1449438e+05  3.0501050e+03
   6.900e+01    6.1829551e+05  3.0849668e+03
   7.100e+01    6.2517324e+05  3.1176606e+03
   7.300e+01    6.2386597e+05  3.1483444e+03
   7.500e+01    6.3955937e+05  3.1771642e+03
   7.700e+01    6.4475753e+05  3.2042550e+03
   7.900e+01    6.4548033e+05  3.2297414e+03
   3.300e+01    3.8309801e+05  1.9258019e+03
   1.700e+01    2.1118630e+05  1.0528205e+03
   4.500e+01    4.9755110e+05  2.4659759e+03
