#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0030798e+06  5.0000000e+03
   1.000e+00    1.0868247e+05  5.4109738e+02
   3.000e+00    1.1358739e+05  5.6881042e+02
   5.000e+00    1.2879215e+05  6.4183608e+02
   7.000e+00    1.4130764e+05  7.0603676e+02
   9.000e+00    1.5411111e+05  7.6424910e+02
   1.100e+01    1.6448510e+05  8.2136796e+02
   1.300e+01    1.7656668e+05  8.8087263e+02
   1.500e+01    1.8929454e+05  9.4614596e+02
   1.700e+01    2.0339776e+05  1.0192577e+03
   1.900e+01    2.2060049e+05  1.1006096e+03
   2.100e+01    2.3663031e+05  1.1893763e+03
   2.300e+01    2.5822140e+05  1.2840619e+03
   2.500e+01    2.7916673e+05  1.3829170e+03
   2.700e+01    2.9666907e+05  1.4841994e+03
   2.900e+01    3.1724130e+05  1.5863199e+03
   3.100e+01    3.3729565e+05  1.6879131e+03
   3.300e+01    3.6006393e+05  1.7878614e+03
   3.500e+01    3.7930019e+05  1.8852889e+03
   3.700e+01    3.9534757e+05  1.9795413e+03
   3.900e+01    4.1491699e+05  2.0701567e+03
   4.100e+01    4.2936276e+05  2.1568347e+03
   4.300e+01    4.5105924e+05  2.2394064e+03
   4.500e+01    4.6391485e+05  2.3178069e+03
   4.700e+01    4.7462169e+05  2.3920515e+03
   4.900e+01    4.9182911e+05  2.4622157e+03
   5.100e+01    5.0609474e+05  2.5284183e+03
   5.300e+01    5.1626697e+05  2.5908086e+03
   5.500e+01    5.3342567e+05  2.6495556e+03
   5.700e+01    5.4310065e+05  2.7048398e+03
   5.900e+01    5.4694789e+05  2.7568471e+03
   6.100e+01    5.6075777e+05  2.8057641e+03
   6.300e+01    5.6685021e+05  2.8517747e+03
   6.500e+01    5.8186382e+05  2.8950575e+03
   6.700e+01    5.8906463e+05  2.9357847e+03
   6.900e+01    5.9741195e+05  2.9741202e+03
   7.100e+01    6.0230889e+05  3.0102196e+03
   7.300e+01    6.0824033e+05  3.0442299e+03
   7.500e+01    6.1599537e+05  3.0762888e+03
   7.700e+01    6.2323494e+05  3.1065259e+03
   7.900e+01    6.3419735e+05  3.1350618e+03
   1.900e+01    2.2292683e+05  1.1006096e+03
   1.000e+00    1.0789254e+05  5.4109738e+02
   3.500e+01    3.7656197e+05  1.8852889e+03
