#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9173822e+05  5.0000000e+03
   1.000e+00    4.0660424e+05  2.0282271e+03
   3.000e+00    4.0942239e+05  2.0553293e+03
   5.000e+00    4.5000208e+05  2.2356915e+03
   7.000e+00    4.7271093e+05  2.3707369e+03
   9.000e+00    4.9206426e+05  2.4709565e+03
   1.100e+01    5.0895908e+05  2.5551882e+03
   1.300e+01    5.2586966e+05  2.6318004e+03
   1.500e+01    5.4405417e+05  2.7042439e+03
   1.700e+01    5.5231433e+05  2.7737416e+03
   1.900e+01    5.6567767e+05  2.8405188e+03
   2.100e+01    5.8300130e+05  2.9044065e+03
   2.300e+01    5.9447641e+05  2.9651377e+03
   2.500e+01    6.0434602e+05  3.0224827e+03
   2.700e+01    6.1706469e+05  3.0762997e+03
   2.900e+01    6.1966495e+05  3.1265427e+03
   3.100e+01    6.3567189e+05  3.1732503e+03
   3.300e+01    6.4459693e+05  3.2165270e+03
   3.500e+01    6.5347563e+05  3.2565248e+03
   3.700e+01    6.6139601e+05  3.2934261e+03
   3.900e+01    6.6203866e+05  3.3274303e+03
   4.100e+01    6.7325221e+05  3.3587435e+03
   4.300e+01    6.7746208e+05  3.3875707e+03
   4.500e+01    6.8723253e+05  3.4141110e+03
   4.700e+01    6.8774413e+05  3.4385542e+03
   4.900e+01    6.9157298e+05  3.4610783e+03
   5.100e+01    6.9716046e+05  3.4818492e+03
   5.300e+01    6.9697029e+05  3.5010200e+03
   5.500e+01    7.0614085e+05  3.5187309e+03
   5.700e+01    7.1248535e+05  3.5351103e+03
   5.900e+01    7.1166974e+05  3.5502751e+03
   6.100e+01    7.1231598e+05  3.5643316e+03
   6.300e+01    7.1352362e+05  3.5773761e+03
   6.500e+01    7.1414427e+05  3.5894958e+03
   6.700e+01    7.1815574e+05  3.6007700e+03
   6.900e+01    7.1659531e+05  3.6112702e+03
   7.100e+01    7.2168783e+05  3.6210613e+03
   7.300e+01    7.2648147e+05  3.6302021e+03
   7.500e+01    7.2443851e+05  3.6387457e+03
   7.700e+01    7.2600423e+05  3.6467405e+03
   7.900e+01    7.3388222e+05  3.6542301e+03
   4.500e+01    6.8673264e+05  3.4141110e+03
   7.000e+00    4.7390626e+05  2.3707369e+03
   1.000e+00    4.0375858e+05  2.0282271e+03
