#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9266808e+05  5.0000000e+03
   1.000e+00    1.1387387e+05  5.6730024e+02
   3.000e+00    1.1528021e+05  5.7531769e+02
   5.000e+00    1.2553873e+05  6.2726316e+02
   7.000e+00    1.3158739e+05  6.6223375e+02
   9.000e+00    1.3712057e+05  6.8730128e+02
   1.100e+01    1.4237632e+05  7.1346211e+02
   1.300e+01    1.4582682e+05  7.2509831e+02
   1.500e+01    1.4795502e+05  7.4147087e+02
   1.700e+01    1.5644520e+05  7.7840030e+02
   1.900e+01    1.6824384e+05  8.3899064e+02
   2.100e+01    1.8307003e+05  9.2027346e+02
   2.300e+01    2.0469162e+05  1.0176071e+03
   2.500e+01    2.2621924e+05  1.1263196e+03
   2.700e+01    2.4918029e+05  1.2422400e+03
   2.900e+01    2.7028347e+05  1.3618587e+03
   3.100e+01    2.9585045e+05  1.4823498e+03
   3.300e+01    3.2026118e+05  1.6015288e+03
   3.500e+01    3.4376889e+05  1.7177771e+03
   3.700e+01    3.6988787e+05  1.8299528e+03
   3.900e+01    3.8929026e+05  1.9373009e+03
   4.100e+01    4.0686627e+05  2.0393697e+03
   4.300e+01    4.2837570e+05  2.1359394e+03
   4.500e+01    4.4521716e+05  2.2269618e+03
   4.700e+01    4.5992882e+05  2.3125120e+03
   4.900e+01    4.7749125e+05  2.3927511e+03
   5.100e+01    4.9344143e+05  2.4678964e+03
   5.300e+01    5.0470030e+05  2.5382005e+03
   5.500e+01    5.2379479e+05  2.6039344e+03
   5.700e+01    5.3020604e+05  2.6653764e+03
   5.900e+01    5.4602967e+05  2.7228035e+03
   6.100e+01    5.5640476e+05  2.7764861e+03
   6.300e+01    5.6635781e+05  2.8266840e+03
   6.500e+01    5.8100995e+05  2.8736440e+03
   6.700e+01    5.8089794e+05  2.9175991e+03
   6.900e+01    5.9072307e+05  2.9587672e+03
   7.100e+01    6.0612248e+05  2.9973518e+03
   7.300e+01    6.0616292e+05  3.0335418e+03
   7.500e+01    6.1425951e+05  3.0675122e+03
   7.700e+01    6.2532410e+05  3.0994248e+03
   7.900e+01    6.3054552e+05  3.1294290e+03
   1.500e+01    1.4946923e+05  7.4147087e+02
   5.000e+00    1.2555840e+05  6.2726316e+02
   7.100e+01    5.9735609e+05  2.9973518e+03
