#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9732678e+05  5.0000000e+03
   1.000e+00    2.0587313e+05  1.0255282e+03
   3.000e+00    2.1289043e+05  1.0676414e+03
   5.000e+00    2.3811713e+05  1.1930453e+03
   7.000e+00    2.6062455e+05  1.3004642e+03
   9.000e+00    2.8232735e+05  1.3943885e+03
   1.100e+01    2.9860626e+05  1.4850903e+03
   1.300e+01    3.1525245e+05  1.5788309e+03
   1.500e+01    3.3517203e+05  1.6781867e+03
   1.700e+01    3.5730264e+05  1.7828469e+03
   1.900e+01    3.7968369e+05  1.8909715e+03
   2.100e+01    4.0002581e+05  2.0002573e+03
   2.300e+01    4.2211116e+05  2.1085364e+03
   2.500e+01    4.4475392e+05  2.2140353e+03
   2.700e+01    4.6026872e+05  2.3154411e+03
   2.900e+01    4.8230515e+05  2.4118718e+03
   3.100e+01    4.9912705e+05  2.5028066e+03
   3.300e+01    5.1781588e+05  2.5880083e+03
   3.500e+01    5.3650570e+05  2.6674504e+03
   3.700e+01    5.5001256e+05  2.7412554e+03
   3.900e+01    5.6122404e+05  2.8096453e+03
   4.100e+01    5.7402396e+05  2.8729045e+03
   4.300e+01    5.8363608e+05  2.9313514e+03
   4.500e+01    6.0166936e+05  2.9853187e+03
   4.700e+01    6.0573720e+05  3.0351393e+03
   4.900e+01    6.1507382e+05  3.0811374e+03
   5.100e+01    6.2757673e+05  3.1236223e+03
   5.300e+01    6.2824325e+05  3.1628852e+03
   5.500e+01    6.3227117e+05  3.1991972e+03
   5.700e+01    6.5050457e+05  3.2328092e+03
   5.900e+01    6.5032388e+05  3.2639516e+03
   6.100e+01    6.5389884e+05  3.2928354e+03
   6.300e+01    6.6538050e+05  3.3196532e+03
   6.500e+01    6.7588715e+05  3.3445805e+03
   6.700e+01    6.7160121e+05  3.3677768e+03
   6.900e+01    6.7814344e+05  3.3893871e+03
   7.100e+01    6.8101838e+05  3.4095429e+03
   7.300e+01    6.9450160e+05  3.4283637e+03
   7.500e+01    6.8601219e+05  3.4459581e+03
   7.700e+01    6.9339592e+05  3.4624244e+03
   7.900e+01    6.9442805e+05  3.4778523e+03
   1.000e+00    2.0560446e+05  1.0255282e+03
   7.700e+01    6.9163742e+05  3.4624244e+03
   5.300e+01    6.3212483e+05  3.1628852e+03
