#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9855704e+05  5.0000000e+03
   1.000e+00    4.8918189e+04  2.4283732e+02
   3.000e+00    5.1673003e+04  2.5796945e+02
   5.000e+00    5.8837194e+04  2.9427875e+02
   7.000e+00    6.5411357e+04  3.2632599e+02
   9.000e+00    7.1132622e+04  3.5725848e+02
   1.100e+01    7.6869310e+04  3.8773089e+02
   1.300e+01    8.4410899e+04  4.2030112e+02
   1.500e+01    9.2291966e+04  4.6070268e+02
   1.700e+01    1.0230052e+05  5.1286238e+02
   1.900e+01    1.1567253e+05  5.7797970e+02
   2.100e+01    1.3032301e+05  6.5545647e+02
   2.300e+01    1.4927044e+05  7.4373574e+02
   2.500e+01    1.6804804e+05  8.4080634e+02
   2.700e+01    1.8983381e+05  9.4450514e+02
   2.900e+01    2.1053965e+05  1.0527109e+03
   3.100e+01    2.3112104e+05  1.1634688e+03
   3.300e+01    2.5392530e+05  1.2750633e+03
   3.500e+01    2.7713314e+05  1.3860507e+03
   3.700e+01    2.9935452e+05  1.4952624e+03
   3.900e+01    3.1750357e+05  1.6017890e+03
   4.100e+01    3.4452733e+05  1.7049528e+03
   4.300e+01    3.5983948e+05  1.8042754e+03
   4.500e+01    3.8307032e+05  1.8994443e+03
   4.700e+01    3.9928749e+05  1.9902817e+03
   4.900e+01    4.1517885e+05  2.0767162e+03
   5.100e+01    4.3157190e+05  2.1587585e+03
   5.300e+01    4.4805395e+05  2.2364811e+03
   5.500e+01    4.6176263e+05  2.3100015e+03
   5.700e+01    4.7598961e+05  2.3794687e+03
   5.900e+01    4.9297500e+05  2.4450527e+03
   6.100e+01    5.0269181e+05  2.5069362e+03
   6.300e+01    5.1670465e+05  2.5653080e+03
   6.500e+01    5.2267144e+05  2.6203587e+03
   6.700e+01    5.3234224e+05  2.6722767e+03
   6.900e+01    5.4404270e+05  2.7212460e+03
   7.100e+01    5.5466750e+05  2.7674444e+03
   7.300e+01    5.6462038e+05  2.8110419e+03
   7.500e+01    5.6805046e+05  2.8522005e+03
   7.700e+01    5.8164244e+05  2.8910737e+03
   7.900e+01    5.8579302e+05  2.9278062e+03
   6.900e+01    5.4565530e+05  2.7212460e+03
   6.700e+01    5.3342104e+05  2.6722767e+03
   3.700e+01    2.9688152e+05  1.4952624e+03
