#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0082784e+06  5.0000000e+03
   1.000e+00    8.5292484e+04  4.2545999e+02
   3.000e+00    8.9904184e+04  4.4757234e+02
   5.000e+00    1.0095528e+05  5.0537809e+02
   7.000e+00    1.1169672e+05  5.5565886e+02
   9.000e+00    1.2084180e+05  6.0235465e+02
   1.100e+01    1.2924676e+05  6.4775749e+02
   1.300e+01    1.3831002e+05  6.9687474e+02
   1.500e+01    1.5249211e+05  7.5618748e+02
   1.700e+01    1.6517182e+05  8.2890074e+02
   1.900e+01    1.8246147e+05  9.1493197e+02
   2.100e+01    2.0099225e+05  1.0123526e+03
   2.300e+01    2.2388412e+05  1.1184839e+03
   2.500e+01    2.4653789e+05  1.2305170e+03
   2.700e+01    2.6921555e+05  1.3458350e+03
   2.900e+01    2.9102466e+05  1.4621677e+03
   3.100e+01    3.1317018e+05  1.5776486e+03
   3.300e+01    3.3874821e+05  1.6908140e+03
   3.500e+01    3.5872823e+05  1.8005699e+03
   3.700e+01    3.7997269e+05  1.9061430e+03
   3.900e+01    4.0056322e+05  2.0070259e+03
   4.100e+01    4.2031305e+05  2.1029249e+03
   4.300e+01    4.3818051e+05  2.1937126e+03
   4.500e+01    4.5806415e+05  2.2793869e+03
   4.700e+01    4.6917957e+05  2.3600378e+03
   4.900e+01    4.8479888e+05  2.4358201e+03
   5.100e+01    5.0172240e+05  2.5069323e+03
   5.300e+01    5.1939310e+05  2.5736002e+03
   5.500e+01    5.2329465e+05  2.6360644e+03
   5.700e+01    5.4056694e+05  2.6945716e+03
   5.900e+01    5.5216348e+05  2.7493674e+03
   6.100e+01    5.6033641e+05  2.8006922e+03
   6.300e+01    5.7190541e+05  2.8487777e+03
   6.500e+01    5.8394243e+05  2.8938450e+03
   6.700e+01    5.8514392e+05  2.9361033e+03
   6.900e+01    5.9542544e+05  2.9757495e+03
   7.100e+01    5.9827364e+05  3.0129679e+03
   7.300e+01    6.0199975e+05  3.0479302e+03
   7.500e+01    6.1717967e+05  3.0807963e+03
   7.700e+01    6.2682298e+05  3.1117145e+03
   7.900e+01    6.3105117e+05  3.1408222e+03
   2.900e+01    2.9475140e+05  1.4621677e+03
   1.900e+01    1.8328277e+05  9.1493197e+02
   2.100e+01    2.0275164e+05  1.0123526e+03
