#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0061920e+06  5.0000000e+03
   1.000e+00    7.0266465e+04  3.5306187e+02
   3.000e+00    7.2887687e+04  3.6562957e+02
   5.000e+00    8.1263077e+04  4.0739091e+02
   7.000e+00    8.7477630e+04  4.3775488e+02
   9.000e+00    9.3313803e+04  4.6750487e+02
   1.100e+01    9.8663542e+04  4.9219523e+02
   1.300e+01    1.0266785e+05  5.1534843e+02
   1.500e+01    1.1078364e+05  5.5090030e+02
   1.700e+01    1.2087553e+05  6.0565954e+02
   1.900e+01    1.3513473e+05  6.7984578e+02
   2.100e+01    1.5505356e+05  7.7083726e+02
   2.300e+01    1.7456978e+05  8.7509872e+02
   2.500e+01    1.9652781e+05  9.8897059e+02
   2.700e+01    2.2132761e+05  1.1090268e+03
   2.900e+01    2.4646023e+05  1.2322563e+03
   3.100e+01    2.6877156e+05  1.3561438e+03
   3.300e+01    2.9753525e+05  1.4786833e+03
   3.500e+01    3.2109204e+05  1.5983460e+03
   3.700e+01    3.4339351e+05  1.7140230e+03
   3.900e+01    3.6672613e+05  1.8249584e+03
   4.100e+01    3.8469456e+05  1.9306813e+03
   4.300e+01    4.0671103e+05  2.0309437e+03
   4.500e+01    4.2457666e+05  2.1256671e+03
   4.700e+01    4.4462425e+05  2.2148976e+03
   4.900e+01    4.6029377e+05  2.2987704e+03
   5.100e+01    4.7693460e+05  2.3774812e+03
   5.300e+01    4.8997319e+05  2.4512650e+03
   5.500e+01    5.0072928e+05  2.5203793e+03
   5.700e+01    5.1769340e+05  2.5850926e+03
   5.900e+01    5.2905634e+05  2.6456752e+03
   6.100e+01    5.3931245e+05  2.7023934e+03
   6.300e+01    5.5017270e+05  2.7555049e+03
   6.500e+01    5.6372806e+05  2.8052565e+03
   6.700e+01    5.6945931e+05  2.8518822e+03
   6.900e+01    5.7913388e+05  2.8956022e+03
   7.100e+01    5.8799800e+05  2.9366230e+03
   7.300e+01    5.9264588e+05  2.9751369e+03
   7.500e+01    6.0708892e+05  3.0113230e+03
   7.700e+01    6.1431508e+05  3.0453473e+03
   7.900e+01    6.1398229e+05  3.0773637e+03
   4.100e+01    3.8479433e+05  1.9306813e+03
   1.500e+01    1.0920312e+05  5.5090030e+02
   3.900e+01    3.6166368e+05  1.8249584e+03
