#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0022856e+06  5.0000000e+03
   1.000e+00    7.7173550e+04  3.9185472e+02
   3.000e+00    8.4409466e+04  4.1678576e+02
   5.000e+00    9.4538663e+04  4.7579355e+02
   7.000e+00    1.0502235e+05  5.2952893e+02
   9.000e+00    1.1561417e+05  5.8040311e+02
   1.100e+01    1.2649376e+05  6.3178180e+02
   1.300e+01    1.3805898e+05  6.8769393e+02
   1.500e+01    1.5190865e+05  7.5227624e+02
   1.700e+01    1.6540928e+05  8.2760643e+02
   1.900e+01    1.8205269e+05  9.1364310e+02
   2.100e+01    2.0135487e+05  1.0090045e+03
   2.300e+01    2.1982033e+05  1.1116651e+03
   2.500e+01    2.4530854e+05  1.2194101e+03
   2.700e+01    2.6864956e+05  1.3301031e+03
   2.900e+01    2.8818404e+05  1.4418322e+03
   3.100e+01    3.1064544e+05  1.5529784e+03
   3.300e+01    3.3103288e+05  1.6622330e+03
   3.500e+01    3.5104185e+05  1.7685853e+03
   3.700e+01    3.7350905e+05  1.8712923e+03
   3.900e+01    3.9392335e+05  1.9698405e+03
   4.100e+01    4.1256663e+05  2.0639068e+03
   4.300e+01    4.3262723e+05  2.1533204e+03
   4.500e+01    4.4924856e+05  2.2380294e+03
   4.700e+01    4.6225262e+05  2.3180721e+03
   4.900e+01    4.7991889e+05  2.3935531e+03
   5.100e+01    4.9661616e+05  2.4646238e+03
   5.300e+01    5.0877140e+05  2.5314671e+03
   5.500e+01    5.2018030e+05  2.5942855e+03
   5.700e+01    5.3017870e+05  2.6532921e+03
   5.900e+01    5.3797797e+05  2.7087036e+03
   6.100e+01    5.5154393e+05  2.7607355e+03
   6.300e+01    5.6215367e+05  2.8095983e+03
   6.500e+01    5.6931266e+05  2.8554953e+03
   6.700e+01    5.8152976e+05  2.8986208e+03
   6.900e+01    5.8668071e+05  2.9391593e+03
   7.100e+01    5.9507741e+05  2.9772846e+03
   7.300e+01    5.9762413e+05  3.0131603e+03
   7.500e+01    6.1119782e+05  3.0469392e+03
   7.700e+01    6.1477298e+05  3.0787642e+03
   7.900e+01    6.2272965e+05  3.1087682e+03
   7.700e+01    6.2160037e+05  3.0787642e+03
   1.500e+01    1.5028504e+05  7.5227624e+02
   5.500e+01    5.1697700e+05  2.5942855e+03
