#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0053220e+06  5.0000000e+03
   1.000e+00    3.8257400e+05  1.9359229e+03
   3.000e+00    3.9623398e+05  1.9820408e+03
   5.000e+00    4.3638937e+05  2.1784840e+03
   7.000e+00    4.6708393e+05  2.3345131e+03
   9.000e+00    4.9426733e+05  2.4590962e+03
   1.100e+01    5.1740064e+05  2.5698825e+03
   1.300e+01    5.3475498e+05  2.6735407e+03
   1.500e+01    5.5518523e+05  2.7715384e+03
   1.700e+01    5.6973993e+05  2.8635432e+03
   1.900e+01    5.9101917e+05  2.9489220e+03
   2.100e+01    6.0391693e+05  3.0272698e+03
   2.300e+01    6.1786991e+05  3.0985142e+03
   2.500e+01    6.3589075e+05  3.1628625e+03
   2.700e+01    6.4871570e+05  3.2207123e+03
   2.900e+01    6.4585806e+05  3.2725681e+03
   3.100e+01    6.6354208e+05  3.3189791e+03
   3.300e+01    6.7502581e+05  3.3604966e+03
   3.500e+01    6.7471113e+05  3.3976481e+03
   3.700e+01    6.8920328e+05  3.4309230e+03
   3.900e+01    6.8279750e+05  3.4607659e+03
   4.100e+01    7.0110056e+05  3.4875751e+03
   4.300e+01    7.0747874e+05  3.5117042e+03
   4.500e+01    7.0176604e+05  3.5334653e+03
   4.700e+01    7.0502293e+05  3.5531322e+03
   4.900e+01    7.1434865e+05  3.5709450e+03
   5.100e+01    7.1807725e+05  3.5871138e+03
   5.300e+01    7.1819314e+05  3.6018223e+03
   5.500e+01    7.2526776e+05  3.6152313e+03
   5.700e+01    7.1974656e+05  3.6274815e+03
   5.900e+01    7.2699253e+05  3.6386965e+03
   6.100e+01    7.3248824e+05  3.6489845e+03
   6.300e+01    7.3066316e+05  3.6584407e+03
   6.500e+01    7.3365053e+05  3.6671492e+03
   6.700e+01    7.3597785e+05  3.6751839e+03
   6.900e+01    7.3287651e+05  3.6826103e+03
   7.100e+01    7.3760048e+05  3.6894864e+03
   7.300e+01    7.3574448e+05  3.6958638e+03
   7.500e+01    7.3477303e+05  3.7017881e+03
   7.700e+01    7.3971771e+05  3.7073003e+03
   7.900e+01    7.4129315e+05  3.7124369e+03
   2.300e+01    6.2862657e+05  3.0985142e+03
   5.700e+01    7.2867139e+05  3.6274815e+03
   7.300e+01    7.4053648e+05  3.6958638e+03
