#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0018683e+06  5.0000000e+03
   1.000e+00    9.3778254e+04  4.7011838e+02
   3.000e+00    9.9346058e+04  5.0001437e+02
   5.000e+00    1.1468125e+05  5.7059545e+02
   7.000e+00    1.2588311e+05  6.3542852e+02
   9.000e+00    1.3881509e+05  6.9696865e+02
   1.100e+01    1.5152377e+05  7.6020950e+02
   1.300e+01    1.6663861e+05  8.3196716e+02
   1.500e+01    1.8336570e+05  9.1661292e+02
   1.700e+01    2.0412709e+05  1.0146231e+03
   1.900e+01    2.2385991e+05  1.1239776e+03
   2.100e+01    2.4733383e+05  1.2416050e+03
   2.300e+01    2.7307356e+05  1.3642589e+03
   2.500e+01    2.9851587e+05  1.4889688e+03
   2.700e+01    3.2180863e+05  1.6132378e+03
   2.900e+01    3.4504003e+05  1.7350989e+03
   3.100e+01    3.7242638e+05  1.8530913e+03
   3.300e+01    3.9366692e+05  1.9661995e+03
   3.500e+01    4.1484498e+05  2.0737768e+03
   3.700e+01    4.3014719e+05  2.1754688e+03
   3.900e+01    4.5448306e+05  2.2711441e+03
   4.100e+01    4.6996640e+05  2.3608353e+03
   4.300e+01    4.8914025e+05  2.4446911e+03
   4.500e+01    5.0408023e+05  2.5229383e+03
   4.700e+01    5.1900189e+05  2.5958533e+03
   4.900e+01    5.3276333e+05  2.6637402e+03
   5.100e+01    5.4307274e+05  2.7269151e+03
   5.300e+01    5.5864353e+05  2.7856949e+03
   5.500e+01    5.7007340e+05  2.8403900e+03
   5.700e+01    5.8185546e+05  2.8912986e+03
   5.900e+01    5.8981970e+05  2.9387040e+03
   6.100e+01    5.9458433e+05  2.9828726e+03
   6.300e+01    5.9867360e+05  3.0240534e+03
   6.500e+01    6.1570521e+05  3.0624774e+03
   6.700e+01    6.1729763e+05  3.0983584e+03
   6.900e+01    6.2294255e+05  3.1318936e+03
   7.100e+01    6.3380918e+05  3.1632646e+03
   7.300e+01    6.3715979e+05  3.1926379e+03
   7.500e+01    6.4061186e+05  3.2201666e+03
   7.700e+01    6.4838999e+05  3.2459907e+03
   7.900e+01    6.5282098e+05  3.2702388e+03
   5.500e+01    5.6682871e+05  2.8403900e+03
   7.300e+01    6.4063897e+05  3.1926379e+03
   3.300e+01    3.8994876e+05  1.9661995e+03
