#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0009271e+06  5.0000000e+03
   1.000e+00    6.0108533e+04  2.9800833e+02
   3.000e+00    6.2036039e+04  3.1151471e+02
   5.000e+00    6.9330049e+04  3.4963366e+02
   7.000e+00    7.6678460e+04  3.8239725e+02
   9.000e+00    8.2457800e+04  4.1095653e+02
   1.100e+01    8.7768093e+04  4.3885887e+02
   1.300e+01    9.3619010e+04  4.6683325e+02
   1.500e+01    9.9148489e+04  4.9553550e+02
   1.700e+01    1.0433685e+05  5.2692717e+02
   1.900e+01    1.1179634e+05  5.6321017e+02
   2.100e+01    1.2139823e+05  6.0590074e+02
   2.300e+01    1.3176942e+05  6.5565164e+02
   2.500e+01    1.4238346e+05  7.1243089e+02
   2.700e+01    1.5527571e+05  7.7575141e+02
   2.900e+01    1.6844709e+05  8.4485285e+02
   3.100e+01    1.8414091e+05  9.1882889e+02
   3.300e+01    1.9917392e+05  9.9671477e+02
   3.500e+01    2.1244335e+05  1.0775478e+03
   3.700e+01    2.3111173e+05  1.1604090e+03
   3.900e+01    2.4836494e+05  1.2444506e+03
   4.100e+01    2.6885506e+05  1.3289122e+03
   4.300e+01    2.8294643e+05  1.4131296e+03
   4.500e+01    2.9894072e+05  1.4965357e+03
   4.700e+01    3.1465880e+05  1.5786578e+03
   4.900e+01    3.3432961e+05  1.6591116e+03
   5.100e+01    3.4856684e+05  1.7375931e+03
   5.300e+01    3.6329478e+05  1.8138698e+03
   5.500e+01    3.7735837e+05  1.8877714e+03
   5.700e+01    3.9229143e+05  1.9591810e+03
   5.900e+01    4.0059648e+05  2.0280267e+03
   6.100e+01    4.1894297e+05  2.0942740e+03
   6.300e+01    4.3320232e+05  2.1579191e+03
   6.500e+01    4.4410679e+05  2.2189829e+03
   6.700e+01    4.5748898e+05  2.2775057e+03
   6.900e+01    4.6828112e+05  2.3335430e+03
   7.100e+01    4.7709903e+05  2.3871619e+03
   7.300e+01    4.8779118e+05  2.4384379e+03
   7.500e+01    4.9793597e+05  2.4874522e+03
   7.700e+01    5.0356002e+05  2.5342899e+03
   7.900e+01    5.1596917e+05  2.5790382e+03
   9.000e+00    8.2278915e+04  4.1095653e+02
   7.100e+01    4.7718258e+05  2.3871619e+03
   7.300e+01    4.8700446e+05  2.4384379e+03
