#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0038226e+06  5.0000000e+03
   1.000e+00    7.9427632e+04  3.9861430e+02
   3.000e+00    8.1874837e+04  4.1322991e+02
   5.000e+00    9.2131160e+04  4.6009010e+02
   7.000e+00    9.9912257e+04  4.9816053e+02
   9.000e+00    1.0586874e+05  5.3085541e+02
   1.100e+01    1.1264989e+05  5.6239508e+02
   1.300e+01    1.1870972e+05  5.9157807e+02
   1.500e+01    1.2467502e+05  6.2348660e+02
   1.700e+01    1.3338878e+05  6.6444966e+02
   1.900e+01    1.4251822e+05  7.1772472e+02
   2.100e+01    1.5658683e+05  7.8370161e+02
   2.300e+01    1.7362460e+05  8.6115376e+02
   2.500e+01    1.8924652e+05  9.4813325e+02
   2.700e+01    2.0969138e+05  1.0424626e+03
   2.900e+01    2.2578636e+05  1.1419946e+03
   3.100e+01    2.5050455e+05  1.2447515e+03
   3.300e+01    2.6863456e+05  1.3489957e+03
   3.500e+01    2.9148436e+05  1.4532595e+03
   3.700e+01    3.0740125e+05  1.5563458e+03
   3.900e+01    3.3151657e+05  1.6573118e+03
   4.100e+01    3.5198703e+05  1.7554426e+03
   4.300e+01    3.7065896e+05  1.8502204e+03
   4.500e+01    3.8704371e+05  1.9412924e+03
   4.700e+01    4.0716872e+05  2.0284408e+03
   4.900e+01    4.2091301e+05  2.1115557e+03
   5.100e+01    4.3661715e+05  2.1906115e+03
   5.300e+01    4.5307938e+05  2.2656468e+03
   5.500e+01    4.6610792e+05  2.3367478e+03
   5.700e+01    4.8113058e+05  2.4040354e+03
   5.900e+01    4.9488392e+05  2.4676538e+03
   6.100e+01    5.0916471e+05  2.5277626e+03
   6.300e+01    5.1338923e+05  2.5845303e+03
   6.500e+01    5.2551281e+05  2.6381288e+03
   6.700e+01    5.4027366e+05  2.6887305e+03
   6.900e+01    5.4596105e+05  2.7365048e+03
   7.100e+01    5.5862239e+05  2.7816164e+03
   7.300e+01    5.6623280e+05  2.8242242e+03
   7.500e+01    5.7156025e+05  2.8644801e+03
   7.700e+01    5.7948806e+05  2.9025284e+03
   7.900e+01    5.8776397e+05  2.9385061e+03
   2.700e+01    2.0698624e+05  1.0424626e+03
   7.000e+00    9.9258136e+04  4.9816053e+02
   7.100e+01    5.5151866e+05  2.7816164e+03
