#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0069953e+06  5.0000000e+03
   1.000e+00    2.8911861e+05  1.4476299e+03
   3.000e+00    2.9976884e+05  1.5044376e+03
   5.000e+00    3.3711690e+05  1.6785939e+03
   7.000e+00    3.6545873e+05  1.8266772e+03
   9.000e+00    3.9212727e+05  1.9546338e+03
   1.100e+01    4.1392528e+05  2.0762545e+03
   1.300e+01    4.3836587e+05  2.1965116e+03
   1.500e+01    4.6133214e+05  2.3154502e+03
   1.700e+01    4.8254004e+05  2.4312992e+03
   1.900e+01    5.1347487e+05  2.5421067e+03
   2.100e+01    5.2480096e+05  2.6463827e+03
   2.300e+01    5.4896815e+05  2.7432367e+03
   2.500e+01    5.6731502e+05  2.8323066e+03
   2.700e+01    5.8514947e+05  2.9136267e+03
   2.900e+01    6.0083217e+05  2.9874968e+03
   3.100e+01    6.0915465e+05  3.0543770e+03
   3.300e+01    6.2275293e+05  3.1148089e+03
   3.500e+01    6.3157542e+05  3.1693626e+03
   3.700e+01    6.4579991e+05  3.2186021e+03
   3.900e+01    6.4677142e+05  3.2630643e+03
   4.100e+01    6.5939565e+05  3.3032481e+03
   4.300e+01    6.7000664e+05  3.3396090e+03
   4.500e+01    6.7466164e+05  3.3725584e+03
   4.700e+01    6.8114513e+05  3.4024644e+03
   4.900e+01    6.8161933e+05  3.4296553e+03
   5.100e+01    6.8937635e+05  3.4544220e+03
   5.300e+01    6.9275773e+05  3.4770224e+03
   5.500e+01    7.0243041e+05  3.4976845e+03
   5.700e+01    7.0293325e+05  3.5166097e+03
   5.900e+01    7.0777434e+05  3.5339760e+03
   6.100e+01    7.0808206e+05  3.5499411e+03
   6.300e+01    7.1708769e+05  3.5646442e+03
   6.500e+01    7.1937374e+05  3.5782089e+03
   6.700e+01    7.1415597e+05  3.5907449e+03
   6.900e+01    7.1849928e+05  3.6023494e+03
   7.100e+01    7.2694722e+05  3.6131092e+03
   7.300e+01    7.2610045e+05  3.6231014e+03
   7.500e+01    7.2925544e+05  3.6323951e+03
   7.700e+01    7.3022866e+05  3.6410519e+03
   7.900e+01    7.3244099e+05  3.6491271e+03
   4.700e+01    6.8110538e+05  3.4024644e+03
   6.900e+01    7.2605799e+05  3.6023494e+03
   5.900e+01    7.0449949e+05  3.5339760e+03
