#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9853826e+05  5.0000000e+03
   1.000e+00    2.6936005e+05  1.3451409e+03
   3.000e+00    2.7471281e+05  1.3698300e+03
   5.000e+00    2.9427698e+05  1.4746600e+03
   7.000e+00    3.1429860e+05  1.5670553e+03
   9.000e+00    3.3395625e+05  1.6647016e+03
   1.100e+01    3.6448074e+05  1.8218209e+03
   1.300e+01    4.0265033e+05  2.0147569e+03
   1.500e+01    4.4168868e+05  2.2137114e+03
   1.700e+01    4.8336186e+05  2.4012830e+03
   1.900e+01    5.1207846e+05  2.5699406e+03
   2.100e+01    5.4791723e+05  2.7177959e+03
   2.300e+01    5.6820708e+05  2.8457307e+03
   2.500e+01    5.8679090e+05  2.9557745e+03
   2.700e+01    6.1203055e+05  3.0502729e+03
   2.900e+01    6.2673800e+05  3.1314977e+03
   3.100e+01    6.3881199e+05  3.2014871e+03
   3.300e+01    6.5190803e+05  3.2620009e+03
   3.500e+01    6.6211238e+05  3.3145271e+03
   3.700e+01    6.7425803e+05  3.3603103e+03
   3.900e+01    6.7609537e+05  3.4003862e+03
   4.100e+01    6.8360486e+05  3.4356151e+03
   4.300e+01    6.9744950e+05  3.4667120e+03
   4.500e+01    7.0064451e+05  3.4942722e+03
   4.700e+01    7.0301517e+05  3.5187929e+03
   4.900e+01    7.1335476e+05  3.5406905e+03
   5.100e+01    7.1021211e+05  3.5603151e+03
   5.300e+01    7.2293249e+05  3.5779624e+03
   5.500e+01    7.1615945e+05  3.5938828e+03
   5.700e+01    7.2266580e+05  3.6082896e+03
   5.900e+01    7.2507096e+05  3.6213647e+03
   6.100e+01    7.3196969e+05  3.6332642e+03
   6.300e+01    7.3106503e+05  3.6441225e+03
   6.500e+01    7.3262238e+05  3.6540557e+03
   6.700e+01    7.3498841e+05  3.6631644e+03
   6.900e+01    7.3783770e+05  3.6715360e+03
   7.100e+01    7.3968899e+05  3.6792471e+03
   7.300e+01    7.3509006e+05  3.6863645e+03
   7.500e+01    7.3674065e+05  3.6929469e+03
   7.700e+01    7.4072603e+05  3.6990461e+03
   7.900e+01    7.3514191e+05  3.7047078e+03
   7.500e+01    7.3241908e+05  3.6929469e+03
   3.900e+01    6.8109046e+05  3.4003862e+03
   3.100e+01    6.4156415e+05  3.2014871e+03
