#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0043820e+06  5.0000000e+03
   1.000e+00    5.7796312e+05  2.9074060e+03
   3.000e+00    5.7796638e+05  2.8986229e+03
   5.000e+00    6.1691206e+05  3.1021373e+03
   7.000e+00    6.4544849e+05  3.2363894e+03
   9.000e+00    6.6458047e+05  3.3187062e+03
   1.100e+01    6.7974755e+05  3.3763942e+03
   1.300e+01    6.8721027e+05  3.4214973e+03
   1.500e+01    6.9352645e+05  3.4592897e+03
   1.700e+01    7.0414665e+05  3.4921992e+03
   1.900e+01    6.9969549e+05  3.5214180e+03
   2.100e+01    7.0343113e+05  3.5475903e+03
   2.300e+01    7.1351595e+05  3.5711155e+03
   2.500e+01    7.2229256e+05  3.5922828e+03
   2.700e+01    7.2265755e+05  3.6113298e+03
   2.900e+01    7.2510926e+05  3.6284668e+03
   3.100e+01    7.2710035e+05  3.6438857e+03
   3.300e+01    7.3026940e+05  3.6577631e+03
   3.500e+01    7.2908910e+05  3.6702610e+03
   3.700e+01    7.3517189e+05  3.6815270e+03
   3.900e+01    7.4099563e+05  3.6916946e+03
   4.100e+01    7.4674555e+05  3.7008836e+03
   4.300e+01    7.4667246e+05  3.7092011e+03
   4.500e+01    7.3729908e+05  3.7167424e+03
   4.700e+01    7.4838528e+05  3.7235921e+03
   4.900e+01    7.4767798e+05  3.7298248e+03
   5.100e+01    7.5019228e+05  3.7355066e+03
   5.300e+01    7.4677508e+05  3.7406959e+03
   5.500e+01    7.5158064e+05  3.7454443e+03
   5.700e+01    7.5093190e+05  3.7497971e+03
   5.900e+01    7.5117128e+05  3.7537947e+03
   6.100e+01    7.4554105e+05  3.7574727e+03
   6.300e+01    7.5074388e+05  3.7608625e+03
   6.500e+01    7.4809953e+05  3.7639920e+03
   6.700e+01    7.5238250e+05  3.7668862e+03
   6.900e+01    7.5604557e+05  3.7695671e+03
   7.100e+01    7.5551508e+05  3.7720544e+03
   7.300e+01    7.5454360e+05  3.7743655e+03
   7.500e+01    7.5453267e+05  3.7765163e+03
   7.700e+01    7.5594698e+05  3.7785206e+03
   7.900e+01    7.5603070e+05  3.7803912e+03
   3.900e+01    7.3697685e+05  3.6916946e+03
   7.100e+01    7.5042510e+05  3.7720544e+03
   7.500e+01    7.5825534e+05  3.7765163e+03
