#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0010654e+06  5.0000000e+03
   1.000e+00    3.0952885e+05  1.5411614e+03
   3.000e+00    3.0719938e+05  1.5379344e+03
   5.000e+00    3.3341179e+05  1.6606784e+03
   7.000e+00    3.3391004e+05  1.6753557e+03
   9.000e+00    3.4418658e+05  1.7173764e+03
   1.100e+01    3.4549435e+05  1.7303599e+03
   1.300e+01    3.5519447e+05  1.7570064e+03
   1.500e+01    3.6503842e+05  1.8277867e+03
   1.700e+01    3.8631075e+05  1.9344484e+03
   1.900e+01    4.1302110e+05  2.0609441e+03
   2.100e+01    4.3770769e+05  2.1943412e+03
   2.300e+01    4.6478076e+05  2.3261838e+03
   2.500e+01    4.9114367e+05  2.4515701e+03
   2.700e+01    5.1585129e+05  2.5680184e+03
   2.900e+01    5.3332068e+05  2.6745717e+03
   3.100e+01    5.5440365e+05  2.7711770e+03
   3.300e+01    5.7116774e+05  2.8582826e+03
   3.500e+01    5.8936621e+05  2.9365870e+03
   3.700e+01    6.0384761e+05  3.0068875e+03
   3.900e+01    6.1523893e+05  3.0699938e+03
   4.100e+01    6.2616872e+05  3.1266804e+03
   4.300e+01    6.4122738e+05  3.1776629e+03
   4.500e+01    6.4190750e+05  3.2235891e+03
   4.700e+01    6.5835442e+05  3.2650374e+03
   4.900e+01    6.6228297e+05  3.3025199e+03
   5.100e+01    6.6218427e+05  3.3364876e+03
   5.300e+01    6.7390545e+05  3.3673366e+03
   5.500e+01    6.7428244e+05  3.3954143e+03
   5.700e+01    6.8378570e+05  3.4210246e+03
   5.900e+01    6.8190063e+05  3.4444344e+03
   6.100e+01    6.9570638e+05  3.4658774e+03
   6.300e+01    6.9436403e+05  3.4855590e+03
   6.500e+01    7.0652286e+05  3.5036598e+03
   6.700e+01    7.0152354e+05  3.5203389e+03
   6.900e+01    7.0734605e+05  3.5357367e+03
   7.100e+01    7.0518232e+05  3.5499774e+03
   7.300e+01    7.1218305e+05  3.5631709e+03
   7.500e+01    7.1524717e+05  3.5754149e+03
   7.700e+01    7.1918442e+05  3.5867962e+03
   7.900e+01    7.2837761e+05  3.5973924e+03
   6.300e+01    7.0286679e+05  3.4855590e+03
   1.700e+01    3.8841410e+05  1.9344484e+03
   4.700e+01    6.5196221e+05  3.2650374e+03
