#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0053072e+06  5.0000000e+03
   1.000e+00    1.6249196e+05  8.1295618e+02
   3.000e+00    1.6879666e+05  8.4046550e+02
   5.000e+00    1.8362386e+05  9.2268313e+02
   7.000e+00    2.0038038e+05  9.9952974e+02
   9.000e+00    2.1341553e+05  1.0640866e+03
   1.100e+01    2.3321586e+05  1.1634238e+03
   1.300e+01    2.6118996e+05  1.3079129e+03
   1.500e+01    2.9515785e+05  1.4818255e+03
   1.700e+01    3.3405678e+05  1.6678474e+03
   1.900e+01    3.7138621e+05  1.8532950e+03
   2.100e+01    4.0701044e+05  2.0302767e+03
   2.300e+01    4.3852652e+05  2.1945562e+03
   2.500e+01    4.6872400e+05  2.3443608e+03
   2.700e+01    4.9295971e+05  2.4794420e+03
   2.900e+01    5.1849664e+05  2.6004189e+03
   3.100e+01    5.4679200e+05  2.7083509e+03
   3.300e+01    5.6079176e+05  2.8044759e+03
   3.500e+01    5.7765552e+05  2.8900578e+03
   3.700e+01    5.9472864e+05  2.9663034e+03
   3.900e+01    6.0897233e+05  3.0343225e+03
   4.100e+01    6.1612984e+05  3.0951118e+03
   4.300e+01    6.3118471e+05  3.1495541e+03
   4.500e+01    6.3975373e+05  3.1984240e+03
   4.700e+01    6.4887306e+05  3.2423973e+03
   4.900e+01    6.5722833e+05  3.2820620e+03
   5.100e+01    6.5714476e+05  3.3179285e+03
   5.300e+01    6.6763093e+05  3.3504403e+03
   5.500e+01    6.7648708e+05  3.3799823e+03
   5.700e+01    6.8235334e+05  3.4068893e+03
   5.900e+01    6.9248423e+05  3.4314527e+03
   6.100e+01    6.9317883e+05  3.4539268e+03
   6.300e+01    7.0220509e+05  3.4745339e+03
   6.500e+01    6.9470518e+05  3.4934687e+03
   6.700e+01    7.0532118e+05  3.5109019e+03
   6.900e+01    7.1282292e+05  3.5269840e+03
   7.100e+01    7.1222262e+05  3.5418475e+03
   7.300e+01    7.1377662e+05  3.5556097e+03
   7.500e+01    7.1475731e+05  3.5683742e+03
   7.700e+01    7.2017853e+05  3.5802333e+03
   7.900e+01    7.1773917e+05  3.5912691e+03
   4.300e+01    6.2584351e+05  3.1495541e+03
   3.300e+01    5.5777013e+05  2.8044759e+03
   4.500e+01    6.3121936e+05  3.1984240e+03
