#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0052492e+06  5.0000000e+03
   1.000e+00    9.4128233e+04  4.7084203e+02
   3.000e+00    1.0022943e+05  4.9950009e+02
   5.000e+00    1.1453382e+05  5.6884449e+02
   7.000e+00    1.2614386e+05  6.3163630e+02
   9.000e+00    1.3759472e+05  6.8989671e+02
   1.100e+01    1.5001873e+05  7.4813036e+02
   1.300e+01    1.6133751e+05  8.0921251e+02
   1.500e+01    1.7402308e+05  8.7543669e+02
   1.700e+01    1.9002869e+05  9.4815684e+02
   1.900e+01    2.0745539e+05  1.0276527e+03
   2.100e+01    2.2357984e+05  1.1133632e+03
   2.300e+01    2.4348941e+05  1.2042101e+03
   2.500e+01    2.5843666e+05  1.2988700e+03
   2.700e+01    2.8005131e+05  1.3959646e+03
   2.900e+01    2.9839464e+05  1.4941821e+03
   3.100e+01    3.2175912e+05  1.5923478e+03
   3.300e+01    3.3496327e+05  1.6894575e+03
   3.500e+01    3.5508655e+05  1.7846879e+03
   3.700e+01    3.7429470e+05  1.8773910e+03
   3.900e+01    3.9466298e+05  1.9670786e+03
   4.100e+01    4.1238968e+05  2.0534035e+03
   4.300e+01    4.2681120e+05  2.1361377e+03
   4.500e+01    4.4711969e+05  2.2151522e+03
   4.700e+01    4.5607106e+05  2.2903975e+03
   4.900e+01    4.7286241e+05  2.3618868e+03
   5.100e+01    4.8600254e+05  2.4296809e+03
   5.300e+01    5.0070753e+05  2.4938768e+03
   5.500e+01    5.1412635e+05  2.5545968e+03
   5.700e+01    5.2391848e+05  2.6119807e+03
   5.900e+01    5.3513822e+05  2.6661791e+03
   6.100e+01    5.4698475e+05  2.7173489e+03
   6.300e+01    5.4977441e+05  2.7656485e+03
   6.500e+01    5.6130636e+05  2.8112357e+03
   6.700e+01    5.7043814e+05  2.8542650e+03
   6.900e+01    5.7724860e+05  2.8948864e+03
   7.100e+01    5.8469895e+05  2.9332439e+03
   7.300e+01    5.9519351e+05  2.9694753e+03
   7.500e+01    6.0192001e+05  3.0037114e+03
   7.700e+01    6.0380909e+05  3.0360761e+03
   7.900e+01    6.1373165e+05  3.0666861e+03
   5.000e+00    1.1420172e+05  5.6884449e+02
   4.700e+01    4.5951834e+05  2.2903975e+03
   5.900e+01    5.3880107e+05  2.6661791e+03
