#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9810319e+05  5.0000000e+03
   1.000e+00    2.3487897e+05  1.1693053e+03
   3.000e+00    2.4388156e+05  1.2176176e+03
   5.000e+00    2.7278081e+05  1.3603424e+03
   7.000e+00    2.9791612e+05  1.4888956e+03
   9.000e+00    3.2341541e+05  1.6136418e+03
   1.100e+01    3.5240635e+05  1.7586748e+03
   1.300e+01    3.8319034e+05  1.9221724e+03
   1.500e+01    4.1892392e+05  2.0923020e+03
   1.700e+01    4.5413513e+05  2.2586108e+03
   1.900e+01    4.8169616e+05  2.4145352e+03
   2.100e+01    5.1113134e+05  2.5568469e+03
   2.300e+01    5.3688134e+05  2.6845573e+03
   2.500e+01    5.5830587e+05  2.7979950e+03
   2.700e+01    5.7891544e+05  2.8981723e+03
   2.900e+01    5.9902942e+05  2.9863926e+03
   3.100e+01    6.0914416e+05  3.0640241e+03
   3.300e+01    6.2723037e+05  3.1323800e+03
   3.500e+01    6.3949427e+05  3.1926610e+03
   3.700e+01    6.4787375e+05  3.2459352e+03
   3.900e+01    6.5684312e+05  3.2931365e+03
   4.100e+01    6.6321409e+05  3.3350732e+03
   4.300e+01    6.7923981e+05  3.3724405e+03
   4.500e+01    6.7925776e+05  3.4058349e+03
   4.700e+01    6.8903999e+05  3.4357669e+03
   4.900e+01    6.8396532e+05  3.4626741e+03
   5.100e+01    6.9567501e+05  3.4869315e+03
   5.300e+01    7.0483543e+05  3.5088609e+03
   5.500e+01    7.0780980e+05  3.5287395e+03
   5.700e+01    7.1239327e+05  3.5468061e+03
   5.900e+01    7.1163569e+05  3.5632673e+03
   6.100e+01    7.2058030e+05  3.5783020e+03
   6.300e+01    7.1954553e+05  3.5920660e+03
   6.500e+01    7.1998229e+05  3.6046948e+03
   6.700e+01    7.2466966e+05  3.6163069e+03
   6.900e+01    7.2440853e+05  3.6270061e+03
   7.100e+01    7.2669115e+05  3.6368839e+03
   7.300e+01    7.2702383e+05  3.6460204e+03
   7.500e+01    7.3427901e+05  3.6544868e+03
   7.700e+01    7.3279783e+05  3.6623459e+03
   7.900e+01    7.3071547e+05  3.6696536e+03
   2.100e+01    5.1177794e+05  2.5568469e+03
   7.700e+01    7.2499978e+05  3.6623459e+03
   5.100e+01    6.9583378e+05  3.4869315e+03
