#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9883667e+05  5.0000000e+03
   1.000e+00    3.8095482e+05  1.9088186e+03
   3.000e+00    4.0279029e+05  2.0052709e+03
   5.000e+00    4.5414517e+05  2.2702779e+03
   7.000e+00    5.0500043e+05  2.5123313e+03
   9.000e+00    5.4578099e+05  2.7262093e+03
   1.100e+01    5.8234268e+05  2.9101955e+03
   1.300e+01    6.1701819e+05  3.0629174e+03
   1.500e+01    6.3486024e+05  3.1869832e+03
   1.700e+01    6.5960831e+05  3.2868879e+03
   1.900e+01    6.7402842e+05  3.3672885e+03
   2.100e+01    6.8114790e+05  3.4322600e+03
   2.300e+01    6.9820022e+05  3.4851137e+03
   2.500e+01    7.0817945e+05  3.5284490e+03
   2.700e+01    7.1280035e+05  3.5642764e+03
   2.900e+01    7.2327952e+05  3.5941441e+03
   3.100e+01    7.1824632e+05  3.6192452e+03
   3.300e+01    7.2952601e+05  3.6405038e+03
   3.500e+01    7.3297786e+05  3.6586397e+03
   3.700e+01    7.3906904e+05  3.6742180e+03
   3.900e+01    7.3493918e+05  3.6876854e+03
   4.100e+01    7.3623976e+05  3.6993976e+03
   4.300e+01    7.4178526e+05  3.7096407e+03
   4.500e+01    7.3836078e+05  3.7186455e+03
   4.700e+01    7.4556706e+05  3.7266006e+03
   4.900e+01    7.5064760e+05  3.7336604e+03
   5.100e+01    7.5209440e+05  3.7399523e+03
   5.300e+01    7.4980941e+05  3.7455823e+03
   5.500e+01    7.4602509e+05  3.7506389e+03
   5.700e+01    7.4719933e+05  3.7551966e+03
   5.900e+01    7.5601422e+05  3.7593181e+03
   6.100e+01    7.5522122e+05  3.7630569e+03
   6.300e+01    7.5229888e+05  3.7664584e+03
   6.500e+01    7.5296161e+05  3.7695618e+03
   6.700e+01    7.4995082e+05  3.7724004e+03
   6.900e+01    7.5271510e+05  3.7750035e+03
   7.100e+01    7.5126175e+05  3.7773962e+03
   7.300e+01    7.6442586e+05  3.7796004e+03
   7.500e+01    7.5442701e+05  3.7816353e+03
   7.700e+01    7.5747704e+05  3.7835177e+03
   7.900e+01    7.4900983e+05  3.7852624e+03
   3.500e+01    7.3552738e+05  3.6586397e+03
   6.300e+01    7.5176476e+05  3.7664584e+03
   7.900e+01    7.5235920e+05  3.7852624e+03
