#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9453200e+05  5.0000000e+03
   1.000e+00    4.3302848e+05  2.1607158e+03
   3.000e+00    4.5973290e+05  2.2892984e+03
   5.000e+00    5.2131551e+05  2.6153767e+03
   7.000e+00    5.8530599e+05  2.9002612e+03
   9.000e+00    6.2516201e+05  3.1174627e+03
   1.100e+01    6.5522584e+05  3.2769079e+03
   1.300e+01    6.7745936e+05  3.3930056e+03
   1.500e+01    7.0078233e+05  3.4782038e+03
   1.700e+01    7.0355385e+05  3.5416633e+03
   1.900e+01    7.1964018e+05  3.5897529e+03
   2.100e+01    7.2429044e+05  3.6268338e+03
   2.300e+01    7.3672858e+05  3.6559020e+03
   2.500e+01    7.3651724e+05  3.6790396e+03
   2.700e+01    7.3801100e+05  3.6977150e+03
   2.900e+01    7.4692487e+05  3.7129803e+03
   3.100e+01    7.4372688e+05  3.7256020e+03
   3.300e+01    7.5214277e+05  3.7361466e+03
   3.500e+01    7.5184852e+05  3.7450391e+03
   3.700e+01    7.5176685e+05  3.7526027e+03
   3.900e+01    7.5546509e+05  3.7590863e+03
   4.100e+01    7.5159107e+05  3.7646839e+03
   4.300e+01    7.5640208e+05  3.7695482e+03
   4.500e+01    7.5299334e+05  3.7738006e+03
   4.700e+01    7.5665614e+05  3.7775388e+03
   4.900e+01    7.5149967e+05  3.7808418e+03
   5.100e+01    7.6148926e+05  3.7837740e+03
   5.300e+01    7.4997494e+05  3.7863886e+03
   5.500e+01    7.5336428e+05  3.7887296e+03
   5.700e+01    7.5968499e+05  3.7908335e+03
   5.900e+01    7.5911619e+05  3.7927313e+03
   6.100e+01    7.6213354e+05  3.7944487e+03
   6.300e+01    7.5352523e+05  3.7960079e+03
   6.500e+01    7.5753132e+05  3.7974275e+03
   6.700e+01    7.6094707e+05  3.7987237e+03
   6.900e+01    7.5892016e+05  3.7999104e+03
   7.100e+01    7.6024152e+05  3.8009995e+03
   7.300e+01    7.6210410e+05  3.8020013e+03
   7.500e+01    7.6070435e+05  3.8029249e+03
   7.700e+01    7.5711643e+05  3.8037782e+03
   7.900e+01    7.5441814e+05  3.8045682e+03
   4.500e+01    7.5260405e+05  3.7738006e+03
   4.100e+01    7.4877040e+05  3.7646839e+03
   6.100e+01    7.5234006e+05  3.7944487e+03
