#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0076861e+06  5.0000000e+03
   1.000e+00    5.0294586e+04  2.5077428e+02
   3.000e+00    5.4092190e+04  2.6735300e+02
   5.000e+00    6.1722859e+04  3.0603151e+02
   7.000e+00    6.8499875e+04  3.4134057e+02
   9.000e+00    7.4470405e+04  3.7457945e+02
   1.100e+01    8.1155697e+04  4.0823486e+02
   1.300e+01    8.9368159e+04  4.4351932e+02
   1.500e+01    9.6816450e+04  4.8223662e+02
   1.700e+01    1.0556040e+05  5.2638110e+02
   1.900e+01    1.1545692e+05  5.7734320e+02
   2.100e+01    1.2787190e+05  6.3569362e+02
   2.300e+01    1.4010295e+05  7.0131958e+02
   2.500e+01    1.5487502e+05  7.7363480e+02
   2.700e+01    1.6869008e+05  8.5175977e+02
   2.900e+01    1.8679003e+05  9.3465736e+02
   3.100e+01    2.0455646e+05  1.0212317e+03
   3.300e+01    2.2232575e+05  1.1103991e+03
   3.500e+01    2.4063508e+05  1.2011376e+03
   3.700e+01    2.5997957e+05  1.2925183e+03
   3.900e+01    2.7835347e+05  1.3837236e+03
   4.100e+01    2.9562232e+05  1.4740543e+03
   4.300e+01    3.1289245e+05  1.5629288e+03
   4.500e+01    3.2786324e+05  1.6498772e+03
   4.700e+01    3.4905005e+05  1.7345312e+03
   4.900e+01    3.6499928e+05  1.8166139e+03
   5.100e+01    3.7873754e+05  1.8959265e+03
   5.300e+01    3.9549172e+05  1.9723379e+03
   5.500e+01    4.0682030e+05  2.0457727e+03
   5.700e+01    4.2341934e+05  2.1162015e+03
   5.900e+01    4.3496753e+05  2.1836320e+03
   6.100e+01    4.5131423e+05  2.2481013e+03
   6.300e+01    4.5898110e+05  2.3096693e+03
   6.500e+01    4.7796541e+05  2.3684129e+03
   6.700e+01    4.8760951e+05  2.4244218e+03
   6.900e+01    4.9081868e+05  2.4777941e+03
   7.100e+01    5.0734760e+05  2.5286340e+03
   7.300e+01    5.1803508e+05  2.5770485e+03
   7.500e+01    5.2362017e+05  2.6231461e+03
   7.700e+01    5.3214570e+05  2.6670350e+03
   7.900e+01    5.3700108e+05  2.7088217e+03
   2.100e+01    1.2731452e+05  6.3569362e+02
   1.700e+01    1.0542035e+05  5.2638110e+02
   5.900e+01    4.3440153e+05  2.1836320e+03
